,model,prior,duplicates_level,distortion_level,precision_mean,recall_mean,f1score_mean,precision_std,recall_std,f1score_std
0,Both,Bounded NBD,High,High,0.999016203125,0.7120054,0.831100615625,0.0014741693336192587,0.02926438382930748,0.019378450223681048
1,Both,Bounded NBD,High,Low,1.0,0.9366347333333334,0.96728021,0.0,0.001412280310491613,0.0007532167748374372
2,Both,Bounded NBD,Low,High,1.0,0.7473958281249999,0.85541936875,0.0,0.0074648368503760386,0.004904727450876289
3,Both,Bounded NBD,Low,Low,0.9794104299999999,0.952381,0.96568569,0.009242643526690965,0.0,0.004512741431374995
4,Both,Bounded NBD,Medium,High,0.98977313125,0.7388346875,0.846086953125,0.0012362936996907984,0.0023578794294258727,0.0014739731971092317
5,Both,Bounded NBD,Medium,Low,0.99985444,0.92343432,0.9601236766666668,0.000553946334759157,0.0029704971377032927,0.00162773971520981
6,Both,Bounded NBD,Very High,High,0.998032225,0.795690815625,0.8852364687500001,0.0010603965195669354,0.025260210562924754,0.015436160768487927
7,Both,Bounded NBD,Very High,Low,1.0,0.9215209266666666,0.9591574666666668,0.0,0.0011644355640019885,0.0006311141704096974
8,Both,Pitman,High,High,0.941329872117647,0.7105844735294118,0.7702669844117648,0.2382097398155042,0.07714953743249582,0.19479748424207718
9,Both,Pitman,High,Low,1.0,0.9369009733333333,0.9674220433333333,0.0,0.0015696696509321646,0.0008361010439197186
10,Both,Pitman,Low,High,0.9428641463028571,0.7547618971428571,0.801873459457143,0.2354752445226779,0.06230478547579154,0.2003711102214017
11,Both,Pitman,Low,Low,0.9809801066666667,0.952381,0.9664557833333334,0.007362350128908812,0.0,0.0035810952941209015
12,Both,Pitman,Medium,High,0.9329664573529411,0.7557675882352941,0.7978748647647058,0.23650935852498584,0.06409000320318373,0.20226442766897584
13,Both,Pitman,Medium,Low,0.9997079200000001,0.9233669800000001,0.9600190933333334,0.0007573925499756631,0.0035562696579809557,0.002068789223265319
14,Both,Pitman,Very High,High,0.9405000584117648,0.7560263558823529,0.8004789834705882,0.2379196013807484,0.0737072327217012,0.20324454123441138
15,Both,Pitman,Very High,Low,1.0,0.9218496566666666,0.95933564,0.0,0.0009092653501717417,0.0004922951242692698
16,Both,uniform,High,High,0.9998949,0.6537769875,0.790455740625,0.000594535381621628,0.019296863686666114,0.013603218672179571
17,Both,uniform,High,Low,1.0,0.9367944666666667,0.9673651500000001,0.0,0.0017006113947906926,0.0009062560667097482
18,Both,uniform,Low,High,0.517971934375,0.8145833625,0.632972678125,0.023565246251666543,0.005600190408960443,0.017196032192879237
19,Both,uniform,Low,Low,0.4062177666666667,0.952381,0.5693886133333332,0.013653786340118603,0.0,0.013446217676145924
20,Both,uniform,Medium,High,0.987047684375,0.751283378125,0.85311284375,0.0022020783814693896,0.012339632099857282,0.007089082766499636
21,Both,uniform,Medium,Low,0.9993449766666667,0.9239057,0.9601427766666667,0.0015327513237545138,0.0034923793726854254,0.0022100662880811103
22,Both,uniform,Very High,High,1.0,0.68217638125,0.8105266437499999,0.0,0.037264200982551926,0.025046182492939634
23,Both,uniform,Very High,Low,1.0,0.9215209266666666,0.9591573866666666,0.0,0.0012860838289654331,0.0006965108646989208
24,No Diri,Bounded NBD,High,High,0.99971042,0.8284306033333333,0.9060434033333333,0.0008835953096923659,0.003413956198786065,0.0021666476621863278
25,No Diri,Bounded NBD,High,Low,1.0,0.9367412266666667,0.9673367833333334,0.0,0.0016701548848128906,0.0008902606526813221
26,No Diri,Bounded NBD,Low,High,0.8326937133333333,0.85,0.8411901433333333,0.015229177764358675,0.0,0.007742604272005982
27,No Diri,Bounded NBD,Low,Low,0.8704321,0.952381,0.9094477233333333,0.020098265190600994,0.0,0.010949412146452652
28,No Diri,Bounded NBD,Medium,High,0.9764058366666667,0.8576317499999999,0.9131638466666667,0.004259098487375108,0.004223137259133665,0.003111548434099497
29,No Diri,Bounded NBD,Medium,Low,0.99920195,0.9237036799999999,0.9599671233333333,0.0017564435416488548,0.0031691520338064114,0.001863973745871673
30,No Diri,Bounded NBD,Very High,High,0.9949229933333333,0.8541247399999999,0.91915985,0.0017615373569567286,0.0034277951182688344,0.00230915143210213
31,No Diri,Bounded NBD,Very High,Low,1.0,0.9219373166666666,0.9593832066666667,0.0,0.000689186478484917,0.0003731813518027459
32,No Diri,Pitman,High,High,0.9960466580645161,0.8250947709677419,0.9025424064516129,0.0005193816129297268,0.003835934418034596,0.0023325638526358952
33,No Diri,Pitman,High,Low,1.0,0.9362886166666666,0.9670958733333334,0.0,0.0010208006036789513,0.0005443927632175322
34,No Diri,Pitman,Low,High,0.89388162,0.8405555366666667,0.86633612,0.01467449440326004,0.008400132350126537,0.008939626421817394
35,No Diri,Pitman,Low,Low,0.8804896000000001,0.952381,0.91494874,0.01643600250102785,0.0,0.008838237691109635
36,No Diri,Pitman,Medium,High,0.9854674533333333,0.8570841733333333,0.9167933333333333,0.005604095976973149,0.003984589913129845,0.0036146355808433675
37,No Diri,Pitman,Medium,Low,0.99970824,0.92451176,0.96063745,0.001110328267582643,0.0037319845681574974,0.0022614319030740643
38,No Diri,Pitman,Very High,High,0.99586396,0.8551531400000001,0.92015576,0.0026162943693916352,0.0038204087591016556,0.0027424686933868385
39,No Diri,Pitman,Very High,Low,1.0,0.9218934866666667,0.9593592466666667,0.0,0.0011504766303830505,0.0006228681903699039
40,No Diri,uniform,High,High,0.9998042100000001,0.8148947433333333,0.89792497,0.0007451028238923575,0.003408778167662586,0.002109834843372903
41,No Diri,uniform,High,Low,1.0,0.93698085,0.9674642566666667,0.0,0.0019491412934665947,0.0010386615125788589
42,No Diri,uniform,Low,High,0.30358465333333334,0.85,0.44718772333333334,0.01468386138292375,0.0,0.015855611537107118
43,No Diri,uniform,Low,Low,0.3235999866666667,0.952381,0.48290811333333333,0.013595859947025285,0.0,0.015172522999720814
44,No Diri,uniform,Medium,High,0.97125185,0.8597535900000001,0.9121029833333334,0.005416013871954796,0.003894166013087127,0.004071438217216268
45,No Diri,uniform,Medium,Low,0.9995641066666666,0.92363634,0.9600992233333334,0.0012003837644782422,0.002620627408110121,0.0015252428574703664
46,No Diri,uniform,Very High,High,0.9999212966666666,0.8501676766666667,0.9189794233333333,0.00024014989354113897,0.003692898640744976,0.002146687133249155
47,No Diri,uniform,Very High,Low,1.0,0.9213894333333333,0.95908638,0.0,0.0009084463278447955,0.0004922508229445912
48,No Empirical,Bounded NBD,High,High,0.9965683166666667,0.7690647466666667,0.86810836,0.002864287532532826,0.011152297677832504,0.0069137966620773485
49,No Empirical,Bounded NBD,High,Low,1.0,0.9362619833333333,0.9670809333333333,0.0,0.0019383857422027222,0.0010331133884203118
50,No Empirical,Bounded NBD,Low,High,0.9972216199999999,0.7783333266666667,0.8742198266666666,0.007205503762924378,0.01170353484936491,0.007463312887808839
51,No Empirical,Bounded NBD,Low,Low,0.9741885733333333,0.952381,0.9631213433333333,0.012735946957331217,0.0,0.006256460986117982
52,No Empirical,Bounded NBD,Medium,High,0.9898997266666666,0.7681040433333333,0.8648520166666667,0.0040129541364602285,0.020348478496042884,0.012492157671062203
53,No Empirical,Bounded NBD,Medium,Low,0.9997819733333333,0.9215488,0.9590691,0.0006652691127414487,0.0033588629261331743,0.00174636330205333
54,No Empirical,Bounded NBD,Very High,High,0.99727143,0.8243237233333333,0.9025812833333333,0.0015387208216567432,0.004085102180943226,0.00245476704324649
55,No Empirical,Bounded NBD,Very High,Low,1.0,0.9220688133333332,0.9594543400000001,0.0,0.0008232245772835616,0.00044559419345560863
56,No Empirical,Pitman,High,High,0.99882002,0.7644817666666667,0.8660445366666667,0.0016743480308919311,0.00978896215017054,0.006317741385505309
57,No Empirical,Pitman,High,Low,0.9999431166666667,0.9364483566666666,0.96715393,0.0003115628481275222,0.0017759037498544662,0.0009875229335267759
58,No Empirical,Pitman,Low,High,0.9993333333333333,0.7827777933333333,0.8776048233333333,0.0036514837167010965,0.02852818807228283,0.017695493527384663
59,No Empirical,Pitman,Low,Low,0.9778415833333334,0.952381,0.9649157,0.010641555620111156,0.0,0.00518435952929246
60,No Empirical,Pitman,Medium,High,0.99141026,0.7722108133333333,0.8680451166666666,0.0037076691827466987,0.01996619991017119,0.012454901932810205
61,No Empirical,Pitman,Medium,Low,0.99985476,0.92148146,0.9590666866666666,0.0005527285357269945,0.003081342645285522,0.001599981101770603
62,No Empirical,Pitman,Very High,High,0.99896522,0.8195618133333333,0.9004086099999999,0.0011932906546532468,0.00416239795183872,0.002604180622655377
63,No Empirical,Pitman,Very High,Low,1.0,0.92189349,0.95935956,0.0,0.00040121356540995647,0.00021712949512943023
64,No Empirical,uniform,High,High,0.99985766,0.7476418866666666,0.8555265766666668,0.0006106607007563797,0.007804336646609316,0.005128215667816966
65,No Empirical,uniform,High,Low,1.0,0.9368477199999999,0.96739339,0.0,0.0018517217535822632,0.000986472018705833
66,No Empirical,uniform,Low,High,0.43906508,0.80333334,0.56755027,0.021057024330979165,0.00678064859747816,0.018411179855057514
67,No Empirical,uniform,Low,Low,0.39120630333333334,0.952381,0.5543133633333334,0.019866214676863572,0.0,0.020128274152518725
68,No Empirical,uniform,Medium,High,0.9867561766666667,0.7826831,0.8728075766666666,0.003839235700669994,0.01942844664735107,0.011628092888188224
69,No Empirical,uniform,Medium,Low,0.9993456,0.92127944,0.9587228799999999,0.001528878171552015,0.0028314296255693714,0.001577707386750441
70,No Empirical,uniform,Very High,High,1.0,0.79950815,0.8885808533333334,0.0,0.003622204237158589,0.0022393290053716584
71,No Empirical,uniform,Very High,Low,1.0,0.9221564766666667,0.9595018266666667,0.0,0.000744635477904472,0.00040285838269262897
72,None,Bounded NBD,High,High,0.99715769,0.8030375666666667,0.88962794,0.0021090997290640102,0.0030246299855016252,0.002152555018096168
73,None,Bounded NBD,High,Low,1.0,0.9359158766666666,0.9668964866666666,0.0,0.001699958692334519,0.0009070075723872305
74,None,Bounded NBD,Low,High,0.90222612,0.8488888866666666,0.8746873500000001,0.014330917854124183,0.0042284773186453935,0.007165275412747036
75,None,Bounded NBD,Low,Low,0.9731133033333333,0.952381,0.9626010166666668,0.011809653686139142,0.0,0.0058155998805284465
76,None,Bounded NBD,Medium,High,0.9880460833333333,0.8534565266666667,0.9158234033333333,0.002979200546789095,0.004590974708613218,0.002741291462756503
77,None,Bounded NBD,Medium,Low,0.9996353,0.920202,0.9582737966666667,0.0008294389009112271,0.002105477693852506,0.0011204182274808176
78,None,Bounded NBD,Very High,High,0.9952488,0.82863851,0.90432842,0.0019276413901360115,0.004181978922698744,0.0027811892446863037
79,None,Bounded NBD,Very High,Low,1.0,0.92169625,0.9592526066666667,0.0,0.0008343116810921998,0.00045182230404969373
80,None,Pitman,High,High,0.9972124548387097,0.8013718096774194,0.8886238290322581,0.002344021489924068,0.004096124173927938,0.0027773423409431742
81,None,Pitman,High,Low,1.0,0.9363951133333333,0.9671520366666667,0.0,0.0018463570084290212,0.0009841657249296779
82,None,Pitman,Low,High,0.9257691533333332,0.8488888866666666,0.88559429,0.01598539389450804,0.004228477318645403,0.007701745402509018
83,None,Pitman,Low,Low,0.97833599,0.952381,0.9651654666666667,0.008717678110255844,0.0,0.00424292823611027
84,None,Pitman,Medium,High,0.992210335483871,0.850102664516129,0.9156585483870967,0.0032653231022925708,0.006021711076737129,0.0032570505391504834
85,None,Pitman,Medium,Low,0.9997079200000001,0.91966328,0.95801578,0.0009507175723340781,0.001470568310833488,0.0009466127127088894
86,None,Pitman,Very High,High,0.9957987100000001,0.8308964933333333,0.9058987199999999,0.0018270004566275167,0.0036041903694539346,0.002078288909158496
87,None,Pitman,Very High,Low,1.0,0.9219154033333333,0.9593714066666668,0.0,0.00047858184215834523,0.0002590215993301329
88,None,uniform,High,High,0.9997982833333333,0.7899280566666668,0.8825550433333333,0.0007676624743598078,0.0029193467345167167,0.0018395070204819343
89,None,uniform,High,Low,1.0,0.93628861,0.9670956733333333,0.0,0.0013213502778571416,0.0007047995713790054
90,None,uniform,Low,High,0.26493601333333333,0.8488888866666666,0.40377288666666666,0.007531430697199078,0.004228477318645401,0.008605712094671064
91,None,uniform,Low,Low,0.30814454333333335,0.952381,0.46556551,0.008763095032782353,0.0,0.010011938528209965
92,None,uniform,Medium,High,0.9831598233333333,0.8545516733333333,0.9143459833333334,0.0041344387594501346,0.005202621429554964,0.0037947514132461264
93,None,uniform,Medium,Low,0.99956236,0.92074072,0.9585319733333333,0.0010596050212713533,0.0024704347562936398,0.0014398967987284544
94,None,uniform,Very High,High,0.9999188966666667,0.8260898799999999,0.9047247966666667,0.0004442212515552622,0.00423138558633881,0.0025511724872386986
95,None,uniform,Very High,Low,1.0,0.92202498,0.9594306466666667,0.0,0.0007446299976359485,0.00040313006263769014
