,round,split,replicates,duplicates,distortion,m1,m2,m3
395,-3,,_17,1,1,0.9768638,0.7802875,0.8675799
396,-3,,_17,0.1,1,1.0,0.75,0.8571429
397,-3,,_17,100,0,1.0,0.921762,0.9592884
398,-3,,_17,8,0,1.0,0.9353035,0.9665704
399,-3,,_17,0.1,0,0.9836066,0.952381,0.9677419
400,-3,,_19,100,0,1.0,0.9197896,0.9582192
401,-3,,_19,1,0,1.0,0.9191919,0.9578947
402,-3,,_19,8,1,0.9947479,0.7569944,0.8597367
403,-3,,_19,100,1,1.0,0.8215962,0.9020619
404,-3,,_19,0.1,1,1.0,0.75,0.8571429
405,-3,,_19,8,0,1.0,0.936901,0.9674227
406,-3,,_19,1,1,0.9890411,0.7412731,0.8474178
407,-3,,_19,0.1,0,0.9836066,0.952381,0.9677419
408,-3,-2,_4,1,1,0.9742931,0.7782341,0.8652968
409,-3,-2,_4,0.1,0,0.9836066,0.952381,0.9677419
410,-3,-2,_4,100,1,0.9975845,0.8309859,0.9066959
411,-3,-2,_4,100,0,1.0,0.9230769,0.96
412,-3,-2,_4,8,0,1.0,0.9384984,0.9682736
413,-3,-2,_4,1,0,1.0,0.9191919,0.9578947
414,-3,-2,_4,0.1,1,1.0,0.7833333,0.8785047
415,-3,-2,_4,8,1,0.997897,0.7585931,0.8619437
416,-3,-2,_6,8,1,0.9978925,0.7569944,0.8609091
417,-3,-2,_6,0.1,1,1.0,0.75,0.8571429
418,-3,-2,_6,8,0,1.0,0.9353035,0.9665704
419,-3,-2,_6,100,0,1.0,0.921762,0.9592884
420,-3,-2,_6,1,1,0.9891304,0.7474333,0.851462
421,-3,-2,_6,0.1,0,0.9836066,0.952381,0.9677419
422,-3,-2,_6,1,0,1.0,0.9232323,0.960084
423,-3,-2,_6,100,1,0.997561,0.8229376,0.9018743
424,-3,-2,_8,8,0,1.0,0.9353035,0.9665704
425,-3,-2,_8,0.1,1,1.0,0.75,0.8571429
426,-3,-2,_8,1,1,0.9803922,0.8213552,0.8938547
427,-3,-2,_8,100,0,1.0,0.921762,0.9592884
428,-3,-2,_8,1,0,0.9956427,0.9232323,0.9580713
429,-3,-2,_8,0.1,0,0.9836066,0.952381,0.9677419
430,-3,-2,_8,100,1,0.997551,0.8195842,0.8998527
431,-3,-2,_8,8,1,0.9979508,0.7785771,0.8747194
432,-3,-2,_10,0.1,1,1.0,0.7333333,0.8461538
433,-3,-2,_10,0.1,0,0.9836066,0.952381,0.9677419
434,-3,-2,_10,8,1,1.0,0.753797,0.8596171
435,-3,-2,_10,1,0,1.0,0.9191919,0.9578947
436,-3,-2,_10,8,0,1.0,0.9353035,0.9665704
437,-3,-2,_10,100,0,1.0,0.921762,0.9592884
438,-3,-2,_10,1,1,0.9779412,0.8193018,0.8916201
439,-3,-2,_10,100,1,0.9976172,0.8423877,0.9134545
440,-3,-2,_12,1,1,0.9917582,0.7412731,0.8484136
441,-3,-2,_12,100,0,1.0,0.921762,0.9592884
442,-3,-2,_12,100,1,0.997561,0.8229376,0.9018743
443,-3,-2,_12,8,1,0.9979839,0.7913669,0.8827463
444,-3,-2,_12,0.1,0,0.9836066,0.952381,0.9677419
445,-3,-2,_12,8,0,1.0,0.936901,0.9674227
446,-3,-2,_12,0.1,1,1.0,0.7333333,0.8461538
447,-3,-2,_12,1,0,1.0,0.9232323,0.960084
448,-3,-2,_14,1,1,0.9768041,0.7782341,0.8662857
449,-3,-2,_14,0.1,0,0.9836066,0.952381,0.9677419
450,-3,-2,_14,0.1,1,1.0,0.7333333,0.8461538
451,-3,-2,_14,8,1,0.9977195,0.6994404,0.8223684
452,-3,-2,_14,100,1,1.0,0.8256204,0.904482
453,-3,-2,_14,8,0,1.0,0.9337061,0.9657166
454,-3,-2,_14,1,0,1.0,0.9232323,0.960084
455,-3,-2,_14,100,0,1.0,0.921762,0.9592884
456,-3,-2,_16,1,1,0.9916898,0.7351129,0.8443396
457,-3,-2,_16,0.1,0,0.9836066,0.952381,0.9677419
458,-3,-2,_16,8,0,1.0,0.9353035,0.9665704
459,-3,-2,_16,1,0,1.0,0.9272727,0.9622642
460,-3,-2,_16,100,0,1.0,0.921762,0.9592884
461,-3,-2,_16,100,1,0.9975709,0.8262911,0.9038885
462,-3,-2,_16,0.1,1,1.0,0.75,0.8571429
463,-3,-2,_16,8,1,0.9957983,0.7577938,0.8606446
464,-3,-2,_18,100,0,1.0,0.921762,0.9592884
465,-3,-2,_18,8,0,1.0,0.9353035,0.9665704
466,-3,-2,_18,1,1,0.9916667,0.7330595,0.8429752
467,-3,-2,_18,8,1,0.9979188,0.7665867,0.8670886
468,-3,-2,_18,100,1,0.995086,0.8148893,0.8960177
469,-3,-2,_18,1,0,0.9978308,0.9292929,0.9623431
470,-3,-2,_18,0.1,0,1.0,0.952381,0.9756098
471,-3,-2,_18,0.1,1,1.0,0.75,0.8571429
472,-3,-2,_20,8,0,1.0,0.936901,0.9674227
473,-3,-2,_20,100,0,1.0,0.9230769,0.96
474,-3,-2,_20,1,0,1.0,0.9232323,0.960084
475,-3,-2,_20,100,1,0.997543,0.8169014,0.8982301
476,-3,-2,_20,0.1,0,0.9836066,0.952381,0.9677419
477,-3,-2,_20,1,1,0.984375,0.7761807,0.8679679
478,-3,-2,_20,0.1,1,1.0,0.75,0.8571429
479,-3,-2,_20,8,1,0.9978814,0.7529976,0.8583144
480,-4,,,1,1,0.990566,0.862423,0.9220637
481,-4,,,100,0,1.0,0.921762,0.9592884
482,-4,,,0.1,1,0.877193,0.8333333,0.8547009
483,-4,,,1,0,0.9978261,0.9272727,0.9612565
484,-4,,,8,1,0.9902344,0.8105516,0.8914286
485,-4,,,8,0,1.0,0.9353035,0.9665704
486,-4,,,0.1,0,0.8695652,0.952381,0.9090909
487,-4,,,100,1,0.9968726,0.8551308,0.9205776
488,-4,,_2,100,0,1.0,0.921762,0.9592884
489,-4,,_2,0.1,0,0.8955224,0.952381,0.9230769
490,-4,,_2,100,1,0.9968677,0.8537894,0.9197977
491,-4,,_2,1,0,0.9978402,0.9333333,0.9645094
492,-4,,_2,8,0,1.0,0.9384984,0.9682736
493,-4,,_2,0.1,1,0.9090909,0.8333333,0.8695652
494,-4,,_2,1,1,0.9764151,0.8501027,0.9088913
495,-4,,_2,8,1,0.9960938,0.8153477,0.8967033
496,-4,,_3,0.1,0,0.8571429,0.952381,0.9022556
497,-4,,_3,8,0,1.0,0.9353035,0.9665704
498,-4,,_3,1,1,0.9905213,0.8583162,0.919692
499,-4,,_3,100,1,0.9968847,0.8584842,0.9225225
500,-4,,_3,0.1,1,0.8928571,0.8333333,0.862069
501,-4,,_3,1,0,1.0,0.9232323,0.960084
502,-4,,_3,100,0,1.0,0.921762,0.9592884
503,-4,,_3,8,1,0.9961278,0.822542,0.9010508
504,-4,,_5,0.1,1,0.877193,0.8333333,0.8547009
505,-4,,_5,100,1,0.9960692,0.8497653,0.9171191
506,-4,,_5,8,0,1.0,0.9337061,0.9657166
507,-4,,_5,0.1,0,0.8955224,0.952381,0.9230769
508,-4,,_5,100,0,1.0,0.921762,0.9592884
509,-4,,_5,1,1,0.9882904,0.8665298,0.9234136
510,-4,,_5,8,1,0.9960823,0.8129496,0.8952465
511,-4,,_5,1,0,1.0,0.9232323,0.960084
512,-4,,_7,8,1,0.9961052,0.8177458,0.8981563
513,-4,,_7,1,0,1.0,0.9232323,0.960084
514,-4,,_7,0.1,0,0.9677419,0.952381,0.96
515,-4,,_7,8,0,1.0,0.9353035,0.9665704
516,-4,,_7,0.1,1,0.877193,0.8333333,0.8547009
517,-4,,_7,100,0,1.0,0.921762,0.9592884
518,-4,,_7,100,1,0.9968578,0.8511066,0.9182344
519,-4,,_7,1,1,0.981352,0.8644764,0.919214
520,-4,,_9,1,1,0.9880383,0.8480493,0.9127072
521,-4,,_9,8,1,0.9960861,0.813749,0.8957325
522,-4,,_9,100,1,0.995338,0.8591549,0.9222462
523,-4,,_9,8,0,1.0,0.936901,0.9674227
524,-4,,_9,0.1,0,0.952381,0.952381,0.952381
525,-4,,_9,100,0,1.0,0.921762,0.9592884
526,-4,,_9,0.1,1,0.8947368,0.85,0.8717949
527,-4,,_9,1,0,0.997807,0.9191919,0.9568875
528,-4,,_11,1,0,0.997807,0.9191919,0.9568875
529,-4,,_11,100,0,1.0,0.921762,0.9592884
530,-4,,_11,8,0,1.0,0.9408946,0.9695473
531,-4,,_11,8,1,0.9960823,0.8129496,0.8952465
532,-4,,_11,1,1,0.9858156,0.8562628,0.9164835
533,-4,,_11,0.1,1,0.8947368,0.85,0.8717949
534,-4,,_11,100,1,0.9968774,0.8564722,0.9213564
535,-4,,_11,0.1,0,0.8695652,0.952381,0.9090909
536,-4,,_13,0.1,1,0.8793103,0.85,0.8644068
537,-4,,_13,1,1,0.9858824,0.8603696,0.9188596
538,-4,,_13,1,0,0.9956427,0.9232323,0.9580713
539,-4,,_13,8,1,0.9960784,0.8121503,0.89476
540,-4,,_13,100,0,1.0,0.921762,0.9592884
541,-4,,_13,100,1,0.9960907,0.8544601,0.9198556
542,-4,,_13,8,0,1.0,0.9376997,0.9678483
543,-4,,_13,0.1,0,0.8955224,0.952381,0.9230769
544,-4,,_15,8,0,1.0,0.936901,0.9674227
545,-4,,_15,100,0,1.0,0.921762,0.9592884
546,-4,,_15,0.1,0,0.8571429,0.952381,0.9022556
547,-4,,_15,0.1,1,0.9090909,0.8333333,0.8695652
548,-4,,_15,100,1,0.996115,0.8598256,0.9229662
549,-4,,_15,8,1,0.9960899,0.8145484,0.8962181
550,-4,,_15,1,0,1.0,0.9191919,0.9578947
551,-4,,_15,1,1,0.9811321,0.8542094,0.9132821
552,-4,,_17,0.1,1,0.8947368,0.85,0.8717949
553,-4,,_17,8,1,1.0,0.8097522,0.8948763
554,-4,,_17,1,1,0.9858156,0.8562628,0.9164835
555,-4,,_17,1,0,1.0,0.9191919,0.9578947
556,-4,,_17,0.1,0,0.8823529,0.952381,0.9160305
557,-4,,_17,8,0,1.0,0.9353035,0.9665704
558,-4,,_17,100,1,0.9968553,0.8504359,0.9178429
559,-4,,_17,100,0,1.0,0.9178172,0.9571478
560,-4,,_19,1,0,1.0,0.9232323,0.960084
561,-4,,_19,100,1,0.9929356,0.8484239,0.915009
562,-4,,_19,0.1,1,0.9090909,0.8333333,0.8695652
563,-4,,_19,8,1,0.9951124,0.813749,0.8953386
564,-4,,_19,1,1,0.9788235,0.8542094,0.9122807
565,-4,,_19,0.1,0,0.8695652,0.952381,0.9090909
566,-4,,_19,100,0,1.0,0.9230769,0.96
567,-4,,_19,8,0,1.0,0.9353035,0.9665704
568,-4,-2,_4,8,1,0.9960823,0.8129496,0.8952465
569,-4,-2,_4,100,0,1.0,0.921762,0.9592884
570,-4,-2,_4,100,1,0.9945568,0.8578135,0.9211379
571,-4,-2,_4,0.1,1,0.9259259,0.8333333,0.877193
572,-4,-2,_4,0.1,0,0.8823529,0.952381,0.9160305
573,-4,-2,_4,1,0,1.0,0.9232323,0.960084
574,-4,-2,_4,8,0,1.0,0.9392971,0.9686985
575,-4,-2,_4,1,1,0.9881797,0.8583162,0.9186813
576,-4,-2,_6,1,0,0.997807,0.9191919,0.9568875
577,-4,-2,_6,100,1,0.9968847,0.8584842,0.9225225
578,-4,-2,_6,100,0,1.0,0.921762,0.9592884
579,-4,-2,_6,0.1,0,0.8695652,0.952381,0.9090909
580,-4,-2,_6,1,1,0.9790698,0.8644764,0.9182116
581,-4,-2,_6,0.1,1,0.8928571,0.8333333,0.862069
582,-4,-2,_6,8,1,0.9960669,0.8097522,0.8932981
583,-4,-2,_6,8,0,1.0,0.936901,0.9674227
584,-4,-2,_8,0.1,1,0.8928571,0.8333333,0.862069
585,-4,-2,_8,8,0,1.0,0.9353035,0.9665704
586,-4,-2,_8,1,1,0.985782,0.8542094,0.9152915
587,-4,-2,_8,8,1,0.9960784,0.8121503,0.89476
588,-4,-2,_8,0.1,0,0.8823529,0.952381,0.9160305
589,-4,-2,_8,100,1,0.994561,0.8584842,0.9215263
590,-4,-2,_8,100,0,1.0,0.921762,0.9592884
591,-4,-2,_8,1,0,1.0,0.9191919,0.9578947
592,-4,-2,_10,0.1,1,0.8928571,0.8333333,0.862069
593,-4,-2,_10,8,0,1.0,0.9353035,0.9665704
594,-4,-2,_10,8,1,1.0,0.8145484,0.8977974
595,-4,-2,_10,0.1,0,0.8695652,0.952381,0.9090909
596,-4,-2,_10,1,0,1.0,0.9232323,0.960084
597,-4,-2,_10,100,0,1.0,0.9243918,0.9607106
598,-4,-2,_10,100,1,0.9968504,0.8490946,0.917059
599,-4,-2,_10,1,1,0.9905213,0.8583162,0.919692
600,-4,-2,_12,100,1,0.996115,0.8598256,0.9229662
601,-4,-2,_12,0.1,0,0.8695652,0.952381,0.9090909
602,-4,-2,_12,8,0,1.0,0.9353035,0.9665704
603,-4,-2,_12,8,1,0.9960669,0.8097522,0.8932981
604,-4,-2,_12,1,1,0.9834515,0.8542094,0.9142857
605,-4,-2,_12,0.1,1,0.8928571,0.8333333,0.862069
606,-4,-2,_12,100,0,1.0,0.921762,0.9592884
607,-4,-2,_12,1,0,1.0,0.9232323,0.960084
608,-4,-2,_14,100,1,0.9968799,0.8571429,0.9217454
609,-4,-2,_14,1,1,0.9810875,0.8521561,0.9120879
610,-4,-2,_14,8,0,1.0,0.9408946,0.9695473
611,-4,-2,_14,0.1,0,0.8695652,0.952381,0.9090909
612,-4,-2,_14,0.1,1,0.877193,0.8333333,0.8547009
613,-4,-2,_14,8,1,0.9960707,0.8105516,0.8937858
614,-4,-2,_14,100,0,1.0,0.921762,0.9592884
615,-4,-2,_14,1,0,1.0,0.9292929,0.9633508
616,-4,-2,_16,0.1,1,0.877193,0.8333333,0.8547009
617,-4,-2,_16,100,0,1.0,0.921762,0.9592884
618,-4,-2,_16,0.1,0,0.8571429,0.952381,0.9022556
619,-4,-2,_16,1,0,1.0,0.9232323,0.960084
620,-4,-2,_16,1,1,0.985782,0.8542094,0.9152915
621,-4,-2,_16,100,1,0.9945055,0.8497653,0.9164557
622,-4,-2,_16,8,0,1.0,0.9384984,0.9682736
623,-4,-2,_16,8,1,0.9961165,0.8201439,0.8996054
624,-4,-2,_18,0.1,1,0.877193,0.8333333,0.8547009
625,-4,-2,_18,8,0,1.0,0.936901,0.9674227
626,-4,-2,_18,1,0,1.0,0.9232323,0.960084
627,-4,-2,_18,1,1,0.9811321,0.8542094,0.9132821
628,-4,-2,_18,0.1,0,0.8823529,0.952381,0.9160305
629,-4,-2,_18,8,1,0.9961014,0.8169464,0.8976724
630,-4,-2,_18,100,1,0.9945141,0.8511066,0.9172389
631,-4,-2,_18,100,0,1.0,0.921762,0.9592884
632,-4,-2,_20,1,0,1.0,0.9232323,0.960084
633,-4,-2,_20,0.1,1,0.8928571,0.8333333,0.862069
634,-4,-2,_20,8,0,1.0,0.9337061,0.9657166
635,-4,-2,_20,8,1,0.9961089,0.8185452,0.8986398
636,-4,-2,_20,100,0,1.0,0.921762,0.9592884
637,-4,-2,_20,1,1,0.9858156,0.8562628,0.9164835
638,-4,-2,_20,100,1,0.9960754,0.8511066,0.9179024
639,-4,-2,_20,0.1,0,0.9090909,0.952381,0.9302326
640,-5,,,0.1,1,0.2947977,0.85,0.4377682
641,-5,,,0.1,0,0.3225806,0.952381,0.4819277
642,-5,,,100,1,1.0,0.8490946,0.9183896
643,-5,,,8,0,1.0,0.9353035,0.9665704
644,-5,,,1,1,0.9675174,0.8562628,0.9084967
645,-5,,,100,0,1.0,0.921762,0.9592884
646,-5,,,8,1,1.0,0.8001599,0.8889876
647,-5,,,1,0,1.0,0.9232323,0.960084
648,-5,,_2,8,0,1.0,0.936901,0.9674227
649,-5,,_2,1,0,1.0,0.9252525,0.9611752
650,-5,,_2,0.1,1,0.3,0.85,0.4434783
651,-5,,_2,100,1,1.0,0.8443997,0.9156364
652,-5,,_2,1,1,0.9632184,0.8603696,0.9088937
653,-5,,_2,0.1,0,0.3333333,0.952381,0.4938272
654,-5,,_2,8,1,1.0,0.8033573,0.8909574
655,-5,,_2,100,0,1.0,0.9230769,0.96
656,-5,,_3,100,1,1.0,0.8490946,0.9183896
657,-5,,_3,8,0,1.0,0.9353035,0.9665704
658,-5,,_3,8,1,0.9970209,0.802558,0.8892826
659,-5,,_3,0.1,0,0.3296703,0.952381,0.4897959
660,-5,,_3,1,1,0.9630485,0.8562628,0.9065217
661,-5,,_3,0.1,1,0.2914286,0.85,0.4340426
662,-5,,_3,100,0,1.0,0.9197896,0.9582192
663,-5,,_3,1,0,1.0,0.9232323,0.960084
664,-5,,_5,0.1,1,0.3017751,0.85,0.4454148
665,-5,,_5,8,1,1.0,0.8033573,0.8909574
666,-5,,_5,100,0,1.0,0.921762,0.9592884
667,-5,,_5,1,1,0.9767442,0.862423,0.9160305
668,-5,,_5,100,1,1.0,0.8511066,0.9195652
669,-5,,_5,1,0,0.9978166,0.9232323,0.9590766
670,-5,,_5,0.1,0,0.3174603,0.952381,0.4761905
671,-5,,_5,8,0,1.0,0.9353035,0.9665704
672,-5,,_7,0.1,0,0.3,0.952381,0.4562738
673,-5,,_7,8,1,1.0,0.8089528,0.894388
674,-5,,_7,1,0,1.0,0.9232323,0.960084
675,-5,,_7,1,1,0.9699074,0.8603696,0.9118607
676,-5,,_7,8,0,1.0,0.936901,0.9674227
677,-5,,_7,100,0,1.0,0.921762,0.9592884
678,-5,,_7,100,1,1.0,0.8551308,0.9219089
679,-5,,_7,0.1,1,0.281768,0.85,0.4232365
680,-5,,_9,100,1,1.0,0.8531187,0.9207383
681,-5,,_9,8,1,1.0,0.8033573,0.8909574
682,-5,,_9,100,0,1.0,0.9197896,0.9582192
683,-5,,_9,1,0,1.0,0.9232323,0.960084
684,-5,,_9,0.1,1,0.3109756,0.85,0.4553571
685,-5,,_9,0.1,0,0.3208556,0.952381,0.48
686,-5,,_9,1,1,0.972028,0.8562628,0.9104803
687,-5,,_9,8,0,1.0,0.9353035,0.9665704
688,-5,,_11,0.1,0,0.3278689,0.952381,0.4878049
689,-5,,_11,100,0,1.0,0.921762,0.9592884
690,-5,,_11,8,0,1.0,0.9353035,0.9665704
691,-5,,_11,0.1,1,0.3072289,0.85,0.4513274
692,-5,,_11,100,1,1.0,0.8450704,0.9160305
693,-5,,_11,8,1,1.0,0.802558,0.8904656
694,-5,,_11,1,0,1.0,0.9272727,0.9622642
695,-5,,_11,1,1,0.9766355,0.8583162,0.9136612
696,-5,,_13,8,1,0.9960357,0.8033573,0.8893805
697,-5,,_13,1,0,1.0,0.9272727,0.9622642
698,-5,,_13,100,0,1.0,0.9197896,0.9582192
699,-5,,_13,1,1,0.9719626,0.8542094,0.9092896
700,-5,,_13,0.1,1,0.3227848,0.85,0.4678899
701,-5,,_13,100,1,1.0,0.8504359,0.9191736
702,-5,,_13,0.1,0,0.3125,0.952381,0.4705882
703,-5,,_13,8,0,1.0,0.9384984,0.9682736
704,-5,,_15,1,1,0.9792148,0.8706366,0.9217391
705,-5,,_15,100,1,1.0,0.8443997,0.9156364
706,-5,,_15,8,1,1.0,0.8081535,0.8938992
707,-5,,_15,0.1,1,0.3311688,0.85,0.4766355
708,-5,,_15,0.1,0,0.3333333,0.952381,0.4938272
709,-5,,_15,8,0,1.0,0.936901,0.9674227
710,-5,,_15,100,0,1.0,0.921762,0.9592884
711,-5,,_15,1,0,1.0,0.9191919,0.9578947
712,-5,,_17,100,1,1.0,0.8551308,0.9219089
713,-5,,_17,1,0,1.0,0.9232323,0.960084
714,-5,,_17,100,0,1.0,0.921762,0.9592884
715,-5,,_17,8,0,1.0,0.9353035,0.9665704
716,-5,,_17,0.1,0,0.3529412,0.952381,0.5150215
717,-5,,_17,8,1,1.0,0.804956,0.8919398
718,-5,,_17,1,1,0.9697674,0.8562628,0.9094875
719,-5,,_17,0.1,1,0.3072289,0.85,0.4513274
720,-5,,_19,8,0,1.0,0.9353035,0.9665704
721,-5,,_19,0.1,1,0.3090909,0.85,0.4533333
722,-5,,_19,1,0,1.0,0.9232323,0.960084
723,-5,,_19,100,0,1.0,0.921762,0.9592884
724,-5,,_19,0.1,0,0.3488372,0.952381,0.5106383
725,-5,,_19,1,1,0.972093,0.8583162,0.9116685
726,-5,,_19,100,1,0.9992082,0.8464118,0.9164851
727,-5,,_19,8,1,1.0,0.804956,0.8919398
728,-5,-2,_4,100,0,1.0,0.921762,0.9592884
729,-5,-2,_4,100,1,1.0,0.852448,0.9203476
730,-5,-2,_4,0.1,0,0.3314917,0.952381,0.4918033
731,-5,-2,_4,8,0,1.0,0.9361022,0.9669967
732,-5,-2,_4,8,1,1.0,0.802558,0.8904656
733,-5,-2,_4,1,1,0.9723502,0.8665298,0.9163952
734,-5,-2,_4,1,0,1.0,0.9191919,0.9578947
735,-5,-2,_4,0.1,1,0.3053892,0.85,0.4493392
736,-5,-2,_6,0.1,0,0.3428571,0.952381,0.5042017
737,-5,-2,_6,8,1,1.0,0.8113509,0.8958517
738,-5,-2,_6,0.1,1,0.3072289,0.85,0.4513274
739,-5,-2,_6,8,0,1.0,0.936901,0.9674227
740,-5,-2,_6,100,0,1.0,0.921762,0.9592884
741,-5,-2,_6,1,1,0.9697674,0.8562628,0.9094875
742,-5,-2,_6,100,1,0.999212,0.8504359,0.9188406
743,-5,-2,_6,1,0,1.0,0.9252525,0.9611752
744,-5,-2,_8,1,1,0.97254,0.8726899,0.9199134
745,-5,-2,_8,1,0,1.0,0.9232323,0.960084
746,-5,-2,_8,0.1,0,0.3314917,0.952381,0.4918033
747,-5,-2,_8,0.1,1,0.3109756,0.85,0.4553571
748,-5,-2,_8,8,1,1.0,0.8057554,0.8924303
749,-5,-2,_8,8,0,1.0,0.936901,0.9674227
750,-5,-2,_8,100,1,1.0,0.8443997,0.9156364
751,-5,-2,_8,100,0,1.0,0.921762,0.9592884
752,-5,-2,_10,100,0,1.0,0.9237344,0.9603554
753,-5,-2,_10,1,1,0.9722222,0.862423,0.914037
754,-5,-2,_10,100,1,1.0,0.8464118,0.916818
755,-5,-2,_10,0.1,0,0.3278689,0.952381,0.4878049
756,-5,-2,_10,0.1,1,0.3072289,0.85,0.4513274
757,-5,-2,_10,1,0,0.9978166,0.9232323,0.9590766
758,-5,-2,_10,8,1,0.9960552,0.8073541,0.8918322
759,-5,-2,_10,8,0,1.0,0.9353035,0.9665704
760,-5,-2,_12,1,1,0.9651972,0.8542094,0.9063181
761,-5,-2,_12,0.1,1,0.3035714,0.85,0.4473684
762,-5,-2,_12,100,1,1.0,0.8544601,0.921519
763,-5,-2,_12,8,0,1.0,0.936901,0.9674227
764,-5,-2,_12,8,1,1.0,0.8097522,0.8948763
765,-5,-2,_12,0.1,0,0.3125,0.952381,0.4705882
766,-5,-2,_12,100,0,1.0,0.9230769,0.96
767,-5,-2,_12,1,0,1.0,0.9292929,0.9633508
768,-5,-2,_14,8,0,1.0,0.9384984,0.9682736
769,-5,-2,_14,8,1,1.0,0.8073541,0.89341
770,-5,-2,_14,1,1,0.9627907,0.8501027,0.9029444
771,-5,-2,_14,100,1,1.0,0.8470825,0.9172113
772,-5,-2,_14,0.1,1,0.2965116,0.85,0.4396552
773,-5,-2,_14,0.1,0,0.3076923,0.952381,0.4651163
774,-5,-2,_14,1,0,0.9978166,0.9232323,0.9590766
775,-5,-2,_14,100,0,1.0,0.921762,0.9592884
776,-5,-2,_16,100,0,1.0,0.921762,0.9592884
777,-5,-2,_16,1,1,0.9675926,0.8583162,0.9096844
