,round,split,replicates,duplicates,distortion,m1,m2,m3
778,-5,-2,_16,0.1,1,0.2881356,0.85,0.4303797
779,-5,-2,_16,100,1,1.0,0.8484239,0.9179971
780,-5,-2,_16,1,0,1.0,0.9232323,0.960084
781,-5,-2,_16,8,1,1.0,0.8073541,0.89341
782,-5,-2,_16,8,0,1.0,0.936901,0.9674227
783,-5,-2,_16,0.1,0,0.326087,0.952381,0.48583
784,-5,-2,_18,0.1,1,0.3355263,0.85,0.4811321
785,-5,-2,_18,100,1,1.0,0.8464118,0.916818
786,-5,-2,_18,8,1,1.0,0.8017586,0.8899734
787,-5,-2,_18,1,1,0.972093,0.8583162,0.9116685
788,-5,-2,_18,100,0,1.0,0.9197896,0.9582192
789,-5,-2,_18,0.1,0,0.3296703,0.952381,0.4897959
790,-5,-2,_18,1,0,1.0,0.9232323,0.960084
791,-5,-2,_18,8,0,1.0,0.9353035,0.9665704
792,-5,-2,_20,100,1,0.9992151,0.8537894,0.9207957
793,-5,-2,_20,1,0,1.0,0.9272727,0.9622642
794,-5,-2,_20,0.1,1,0.2756757,0.85,0.4163265
795,-5,-2,_20,1,1,0.9652778,0.8562628,0.9075082
796,-5,-2,_20,100,0,1.0,0.921762,0.9592884
797,-5,-2,_20,8,0,1.0,0.936901,0.9674227
798,-5,-2,_20,8,1,1.0,0.8057554,0.8924303
799,-5,-2,_20,0.1,0,0.3278689,0.952381,0.4878049
800,-6,,,100,0,1.0,0.921762,0.9592884
801,-6,,,0.1,1,0.8095238,0.85,0.8292683
802,-6,,,0.1,0,0.8450704,0.952381,0.8955224
803,-6,,,100,1,0.9960723,0.8504359,0.9175109
804,-6,,,1,0,1.0,0.9232323,0.960084
805,-6,,,1,1,0.979021,0.862423,0.9170306
806,-6,,,8,0,1.0,0.936901,0.9674227
807,-6,,,8,1,0.9970646,0.8145484,0.8966124
808,-6,,_2,1,1,0.9812207,0.8583162,0.9156627
809,-6,,_2,100,0,1.0,0.9237344,0.9603554
810,-6,,_2,0.1,1,0.8360656,0.85,0.8429752
811,-6,,_2,100,1,0.9960692,0.8497653,0.9171191
812,-6,,_2,8,0,1.0,0.9353035,0.9665704
813,-6,,_2,8,1,1.0,0.8145484,0.8977974
814,-6,,_2,0.1,0,0.8333333,0.952381,0.8888889
815,-6,,_2,1,0,1.0,0.9232323,0.960084
816,-6,,_3,8,0,1.0,0.9353035,0.9665704
817,-6,,_3,0.1,1,0.8225806,0.85,0.8360656
818,-6,,_3,1,1,0.972093,0.8583162,0.9116685
819,-6,,_3,1,0,1.0,0.9232323,0.960084
820,-6,,_3,0.1,0,0.8823529,0.952381,0.9160305
821,-6,,_3,100,1,0.9937156,0.8484239,0.9153401
822,-6,,_3,100,0,1.0,0.921762,0.9592884
823,-6,,_3,8,1,1.0,0.8169464,0.8992521
824,-6,,_5,8,0,1.0,0.936901,0.9674227
825,-6,,_5,100,1,0.9945227,0.852448,0.9180209
826,-6,,_5,0.1,1,0.796875,0.85,0.8225806
827,-6,,_5,0.1,0,0.8450704,0.952381,0.8955224
828,-6,,_5,100,0,1.0,0.921762,0.9592884
829,-6,,_5,1,0,0.9978308,0.9292929,0.9623431
830,-6,,_5,1,1,0.9745958,0.8665298,0.9173913
831,-6,,_5,8,1,1.0,0.8105516,0.8953642
832,-6,,_7,1,1,0.979021,0.862423,0.9170306
833,-6,,_7,0.1,1,0.85,0.85,0.85
834,-6,,_7,100,0,1.0,0.921762,0.9592884
835,-6,,_7,8,1,0.995122,0.8153477,0.8963093
836,-6,,_7,8,0,1.0,0.936901,0.9674227
837,-6,,_7,0.1,0,0.8571429,0.952381,0.9022556
838,-6,,_7,100,1,0.9914397,0.8544601,0.9178674
839,-6,,_7,1,0,1.0,0.9191919,0.9578947
840,-6,,_9,8,1,0.9960976,0.8161471,0.897188
841,-6,,_9,0.1,0,0.8219178,0.952381,0.8823529
842,-6,,_9,1,0,1.0,0.9191919,0.9578947
843,-6,,_9,0.1,1,0.85,0.85,0.85
844,-6,,_9,100,1,0.9937107,0.8477532,0.9149475
845,-6,,_9,100,0,1.0,0.921762,0.9592884
846,-6,,_9,1,1,0.9698376,0.8583162,0.9106754
847,-6,,_9,8,0,1.0,0.936901,0.9674227
848,-6,,_11,0.1,0,0.8955224,0.952381,0.9230769
849,-6,,_11,1,0,1.0,0.9191919,0.9578947
850,-6,,_11,0.1,1,0.8360656,0.85,0.8429752
851,-6,,_11,8,1,1.0,0.8169464,0.8992521
852,-6,,_11,1,1,0.972028,0.8562628,0.9104803
853,-6,,_11,8,0,1.0,0.9384984,0.9682736
854,-6,,_11,100,0,1.0,0.921762,0.9592884
855,-6,,_11,100,1,0.9984152,0.8450704,0.9153651
856,-6,,_13,1,0,1.0,0.9232323,0.960084
857,-6,,_13,0.1,0,0.8571429,0.952381,0.9022556
858,-6,,_13,8,0,1.0,0.936901,0.9674227
859,-6,,_13,1,1,0.9789227,0.8583162,0.9146608
860,-6,,_13,100,1,0.9984412,0.8591549,0.9235761
861,-6,,_13,0.1,1,0.8225806,0.85,0.8360656
862,-6,,_13,8,1,1.0,0.8113509,0.8958517
863,-6,,_13,100,0,1.0,0.921762,0.9592884
864,-6,,_15,100,1,0.9945141,0.8511066,0.9172389
865,-6,,_15,1,0,1.0,0.9272727,0.9622642
866,-6,,_15,8,1,0.9970588,0.8129496,0.8956407
867,-6,,_15,8,0,1.0,0.9353035,0.9665704
868,-6,,_15,100,0,1.0,0.921762,0.9592884
869,-6,,_15,1,1,0.972028,0.8562628,0.9104803
870,-6,,_15,0.1,0,0.8571429,0.952381,0.9022556
871,-6,,_15,0.1,1,0.85,0.85,0.85
872,-6,,_17,1,0,1.0,0.9272727,0.9622642
873,-6,,_17,100,0,1.0,0.921762,0.9592884
874,-6,,_17,1,1,0.9835294,0.8583162,0.9166667
875,-6,,_17,8,0,1.0,0.9353035,0.9665704
876,-6,,_17,8,1,0.995155,0.8209432,0.8996934
877,-6,,_17,100,1,0.9953015,0.852448,0.9183526
878,-6,,_17,0.1,1,0.8225806,0.85,0.8360656
879,-6,,_17,0.1,0,0.8571429,0.952381,0.9022556
880,-6,,_19,0.1,1,0.8225806,0.85,0.8360656
881,-6,,_19,1,1,0.9765808,0.8562628,0.9124726
882,-6,,_19,100,1,0.9937743,0.8564722,0.9200288
883,-6,,_19,8,0,1.0,0.936901,0.9674227
884,-6,,_19,0.1,0,0.9090909,0.952381,0.9302326
885,-6,,_19,1,0,1.0,0.9232323,0.960084
886,-6,,_19,100,0,1.0,0.921762,0.9592884
887,-6,,_19,8,1,0.997076,0.8177458,0.8985507
888,-6,-2,_4,8,1,0.9990215,0.8161471,0.8983722
889,-6,-2,_4,100,1,0.9898596,0.8511066,0.9152542
890,-6,-2,_4,0.1,1,0.8360656,0.85,0.8429752
891,-6,-2,_4,1,1,0.9722222,0.862423,0.914037
892,-6,-2,_4,100,0,1.0,0.921762,0.9592884
893,-6,-2,_4,1,0,1.0,0.9191919,0.9578947
894,-6,-2,_4,8,0,1.0,0.936901,0.9674227
895,-6,-2,_4,0.1,0,0.8695652,0.952381,0.9090909
896,-6,-2,_6,0.1,0,0.8823529,0.952381,0.9160305
897,-6,-2,_6,0.1,1,0.8225806,0.85,0.8360656
898,-6,-2,_6,100,0,1.0,0.921762,0.9592884
899,-6,-2,_6,100,1,0.9968652,0.8531187,0.9194073
900,-6,-2,_6,1,1,0.9769053,0.8685832,0.9195652
901,-6,-2,_6,8,0,1.0,0.9384984,0.9682736
902,-6,-2,_6,8,1,0.9970501,0.8105516,0.8941799
903,-6,-2,_6,1,0,1.0,0.9232323,0.960084
904,-6,-2,_8,1,1,0.9699074,0.8603696,0.9118607
905,-6,-2,_8,1,0,1.0,0.9232323,0.960084
906,-6,-2,_8,100,0,1.0,0.921762,0.9592884
907,-6,-2,_8,8,1,1.0,0.8121503,0.8963388
908,-6,-2,_8,100,1,0.9952978,0.8517773,0.9179617
909,-6,-2,_8,8,0,1.0,0.9353035,0.9665704
910,-6,-2,_8,0.1,1,0.8360656,0.85,0.8429752
911,-6,-2,_8,0.1,0,0.8571429,0.952381,0.9022556
912,-6,-2,_10,8,1,0.9970414,0.8081535,0.8927152
913,-6,-2,_10,1,1,0.974359,0.8583162,0.9126638
914,-6,-2,_10,0.1,0,0.8450704,0.952381,0.8955224
915,-6,-2,_10,8,0,1.0,0.936901,0.9674227
916,-6,-2,_10,100,0,1.0,0.921762,0.9592884
917,-6,-2,_10,1,0,1.0,0.9272727,0.9622642
918,-6,-2,_10,100,1,0.9937888,0.8584842,0.9211947
919,-6,-2,_10,0.1,1,0.85,0.85,0.85
920,-6,-2,_12,0.1,1,0.8225806,0.85,0.8360656
921,-6,-2,_12,1,0,0.9978402,0.9333333,0.9645094
922,-6,-2,_12,1,1,0.972028,0.8562628,0.9104803
923,-6,-2,_12,8,0,1.0,0.936901,0.9674227
924,-6,-2,_12,100,0,1.0,0.921762,0.9592884
925,-6,-2,_12,0.1,0,0.8333333,0.952381,0.8888889
926,-6,-2,_12,8,1,1.0,0.8169464,0.8992521
927,-6,-2,_12,100,1,1.0,0.8645205,0.9273381
928,-6,-2,_14,8,1,0.9980601,0.822542,0.9018405
929,-6,-2,_14,100,0,1.0,0.921762,0.9592884
930,-6,-2,_14,0.1,0,0.8955224,0.952381,0.9230769
931,-6,-2,_14,0.1,1,0.85,0.85,0.85
932,-6,-2,_14,1,1,0.9652778,0.8562628,0.9075082
933,-6,-2,_14,8,0,1.0,0.9337061,0.9657166
934,-6,-2,_14,1,0,1.0,0.9232323,0.960084
935,-6,-2,_14,100,1,0.9976563,0.8564722,0.9216889
936,-6,-2,_16,0.1,1,0.8360656,0.85,0.8429752
937,-6,-2,_16,1,1,0.9696262,0.8521561,0.9071038
938,-6,-2,_16,0.1,0,0.8450704,0.952381,0.8955224
939,-6,-2,_16,8,1,0.9980431,0.8153477,0.8974923
940,-6,-2,_16,8,0,1.0,0.9384984,0.9682736
941,-6,-2,_16,1,0,1.0,0.9191919,0.9578947
942,-6,-2,_16,100,0,1.0,0.9230769,0.96
943,-6,-2,_16,100,1,0.994544,0.8558015,0.9199712
944,-6,-2,_18,0.1,1,0.8225806,0.85,0.8360656
945,-6,-2,_18,100,0,1.0,0.9178172,0.9571478
946,-6,-2,_18,8,1,1.0,0.8105516,0.8953642
947,-6,-2,_18,1,0,1.0,0.9232323,0.960084
948,-6,-2,_18,0.1,0,0.8450704,0.952381,0.8955224
949,-6,-2,_18,100,1,0.9945483,0.8564722,0.9203604
950,-6,-2,_18,8,0,1.0,0.9384984,0.9682736
951,-6,-2,_18,1,1,0.9652778,0.8562628,0.9075082
952,-6,-2,_20,1,1,0.9792148,0.8706366,0.9217391
953,-6,-2,_20,100,0,1.0,0.921762,0.9592884
954,-6,-2,_20,0.1,0,0.8695652,0.952381,0.9090909
955,-6,-2,_20,0.1,1,0.8644068,0.85,0.8571429
956,-6,-2,_20,8,1,0.9990225,0.8169464,0.8988566
957,-6,-2,_20,8,0,1.0,0.9353035,0.9665704
958,-6,-2,_20,100,1,0.9960907,0.8544601,0.9198556
959,-6,-2,_20,1,0,1.0,0.9272727,0.9622642
960,-7,,,1,0,1.0,0.9252525,0.9611752
961,-7,,,8,0,1.0,0.9353035,0.9665704
962,-7,,,1,1,0.9806295,0.8316222,0.9
963,-7,,,8,1,0.991911,0.7841727,0.8758929
964,-7,,,100,1,0.9935536,0.8269618,0.9026354
965,-7,,,0.1,1,0.9107143,0.85,0.8793103
966,-7,,,100,0,1.0,0.921762,0.9592884
967,-7,,,0.1,0,0.9677419,0.952381,0.96
968,-7,,_2,0.1,0,0.9836066,0.952381,0.9677419
969,-7,,_2,8,0,1.0,0.9376997,0.9678483
970,-7,,_2,8,1,0.9929221,0.784972,0.8767857
971,-7,,_2,0.1,1,0.9272727,0.85,0.8869565
972,-7,,_2,100,0,1.0,0.921762,0.9592884
973,-7,,_2,100,1,0.9943775,0.8303152,0.9049708
974,-7,,_2,1,1,0.9877751,0.8295688,0.9017857
975,-7,,_2,1,0,1.0,0.9191919,0.9578947
976,-7,,_4,1,1,0.9926471,0.8316222,0.9050279
977,-7,,_4,1,0,1.0,0.9191919,0.9578947
978,-7,,_4,100,0,1.0,0.921762,0.9592884
979,-7,,_4,0.1,1,0.9107143,0.85,0.8793103
980,-7,,_4,100,1,0.9919808,0.8296445,0.9035793
981,-7,,_4,0.1,0,0.9836066,0.952381,0.9677419
982,-7,,_4,8,0,1.0,0.9353035,0.9665704
983,-7,,_4,8,1,1.0,0.7833733,0.8785298
984,-7,,_6,8,0,1.0,0.936901,0.9674227
985,-7,,_6,0.1,1,0.9444444,0.85,0.8947368
986,-7,,_6,100,1,0.994373,0.8296445,0.9045704
987,-7,,_6,1,0,1.0,0.9191919,0.9578947
988,-7,,_6,8,1,0.9969697,0.7889688,0.8808568
989,-7,,_6,1,1,0.9927184,0.8398357,0.9098999
990,-7,,_6,100,0,1.0,0.921762,0.9592884
991,-7,,_6,0.1,0,1.0,0.952381,0.9756098
992,-7,,_8,1,1,0.9926471,0.8316222,0.9050279
993,-7,,_8,0.1,1,0.9272727,0.85,0.8869565
994,-7,,_8,100,1,0.994373,0.8296445,0.9045704
995,-7,,_8,0.1,0,0.9677419,0.952381,0.96
996,-7,,_8,100,0,1.0,0.921762,0.9592884
997,-7,,_8,8,1,0.9938838,0.7793765,0.8736559
998,-7,,_8,1,0,1.0,0.9191919,0.9578947
999,-7,,_8,8,0,1.0,0.9353035,0.9665704
1000,-7,,_10,0.1,1,0.9272727,0.85,0.8869565
1001,-7,,_10,0.1,0,0.9677419,0.952381,0.96
1002,-7,,_10,1,0,1.0,0.9232323,0.960084
1003,-7,,_10,8,1,0.9959267,0.7817746,0.8759516
1004,-7,,_10,1,1,0.9738095,0.8398357,0.9018743
1005,-7,,_10,8,0,1.0,0.9392971,0.9686985
1006,-7,,_10,100,1,0.9968102,0.8383635,0.9107468
1007,-7,,_10,100,0,1.0,0.921762,0.9592884
1008,-7,,_12,100,1,0.9951691,0.8289738,0.9045005
1009,-7,,_12,0.1,0,0.9836066,0.952381,0.9677419
1010,-7,,_12,0.1,1,0.9444444,0.85,0.8947368
1011,-7,,_12,8,0,1.0,0.9337061,0.9657166
1012,-7,,_12,1,1,0.9951574,0.8439425,0.9133333
1013,-7,,_12,8,1,0.9969388,0.7809752,0.8758404
1014,-7,,_12,100,0,1.0,0.921762,0.9592884
1015,-7,,_12,1,0,0.997807,0.9191919,0.9568875
1016,-7,,_14,0.1,1,0.9444444,0.85,0.8947368
1017,-7,,_14,8,0,1.0,0.9361022,0.9669967
1018,-7,,_14,8,1,1.0,0.7801759,0.8765155
1019,-7,,_14,100,0,1.0,0.921762,0.9592884
1020,-7,,_14,1,0,1.0,0.9191919,0.9578947
1021,-7,,_14,100,1,0.9927711,0.8289738,0.9035088
1022,-7,,_14,0.1,0,0.9677419,0.952381,0.96
1023,-7,,_14,1,1,0.9951456,0.8418891,0.9121246
1024,-7,,_16,1,1,0.9926829,0.835729,0.9074693
1025,-7,,_16,8,1,0.9969512,0.7841727,0.8778523
1026,-7,,_16,8,0,1.0,0.936901,0.9674227
1027,-7,,_16,0.1,0,0.9836066,0.952381,0.9677419
1028,-7,,_16,100,0,1.0,0.921762,0.9592884
1029,-7,,_16,1,0,1.0,0.9191919,0.9578947
1030,-7,,_16,100,1,0.9967923,0.8336687,0.907962
1031,-7,,_16,0.1,1,0.9259259,0.8333333,0.877193
1032,-7,,_18,8,1,0.989899,0.7833733,0.8746095
1033,-7,,_18,1,1,0.9760192,0.835729,0.9004425
1034,-7,,_18,100,0,1.0,0.921762,0.9592884
1035,-7,,_18,0.1,1,0.9272727,0.85,0.8869565
1036,-7,,_18,8,0,1.0,0.936901,0.9674227
1037,-7,,_18,1,0,1.0,0.9171717,0.9567966
1038,-7,,_18,100,1,0.9967742,0.8289738,0.9051629
1039,-7,,_18,0.1,0,0.9677419,0.952381,0.96
1040,-7,,_20,100,1,0.9927769,0.8296445,0.9039094
1041,-7,,_20,8,1,0.9959432,0.784972,0.8779616
1042,-7,,_20,0.1,1,0.9272727,0.85,0.8869565
1043,-7,,_20,1,1,0.9926471,0.8316222,0.9050279
1044,-7,,_20,0.1,0,0.9836066,0.952381,0.9677419
1045,-7,,_20,100,0,1.0,0.921762,0.9592884
1046,-7,,_20,8,0,1.0,0.9353035,0.9665704
1047,-7,,_20,1,0,1.0,0.9191919,0.9578947
1048,-7,-2,_3,0.1,1,0.9272727,0.85,0.8869565
1049,-7,-2,_3,100,0,1.0,0.921762,0.9592884
1050,-7,-2,_3,1,1,0.9926471,0.8316222,0.9050279
1051,-7,-2,_3,8,0,1.0,0.9353035,0.9665704
1052,-7,-2,_3,0.1,0,0.9836066,0.952381,0.9677419
1053,-7,-2,_3,8,1,0.9939086,0.7825739,0.8756708
1054,-7,-2,_3,100,1,0.993538,0.8249497,0.9014291
1055,-7,-2,_3,1,0,1.0,0.9191919,0.9578947
1056,-7,-2,_5,100,0,1.0,0.921762,0.9592884
1057,-7,-2,_5,1,0,1.0,0.9191919,0.9578947
1058,-7,-2,_5,8,0,1.0,0.9337061,0.9657166
1059,-7,-2,_5,100,1,0.9920382,0.8356808,0.9071715
1060,-7,-2,_5,1,1,0.9951574,0.8439425,0.9133333
1061,-7,-2,_5,0.1,1,0.9272727,0.85,0.8869565
1062,-7,-2,_5,0.1,0,0.9677419,0.952381,0.96
1063,-7,-2,_5,8,1,0.9989806,0.7833733,0.8781362
1064,-7,-2,_7,8,1,1.0,0.7857714,0.8800358
1065,-7,-2,_7,1,0,1.0,0.9191919,0.9578947
1066,-7,-2,_7,1,1,0.992629,0.8295688,0.9038031
1067,-7,-2,_7,8,0,1.0,0.9337061,0.9657166
1068,-7,-2,_7,100,1,0.9951574,0.8269618,0.9032967
1069,-7,-2,_7,100,0,1.0,0.921762,0.9592884
1070,-7,-2,_7,0.1,0,0.9836066,0.952381,0.9677419
1071,-7,-2,_7,0.1,1,0.9444444,0.85,0.8947368
1072,-7,-2,_9,8,1,1.0,0.7793765,0.8760108
1073,-7,-2,_9,8,0,1.0,0.936901,0.9674227
1074,-7,-2,_9,1,1,0.9925743,0.8234086,0.9001122
1075,-7,-2,_9,1,0,1.0,0.9191919,0.9578947
1076,-7,-2,_9,100,1,0.9951535,0.8262911,0.9028948
1077,-7,-2,_9,0.1,0,0.9677419,0.952381,0.96
1078,-7,-2,_9,100,0,1.0,0.921762,0.9592884
1079,-7,-2,_9,0.1,1,0.9107143,0.85,0.8793103
1080,-7,-2,_11,8,1,0.9969543,0.784972,0.8783542
1081,-7,-2,_11,1,1,0.992665,0.8336756,0.90625
1082,-7,-2,_11,0.1,0,0.9836066,0.952381,0.9677419
1083,-7,-2,_11,1,0,1.0,0.9232323,0.960084
1084,-7,-2,_11,100,0,1.0,0.921762,0.9592884
1085,-7,-2,_11,100,1,0.9943457,0.8256204,0.902162
1086,-7,-2,_11,0.1,1,0.9444444,0.85,0.8947368
1087,-7,-2,_11,8,0,1.0,0.936901,0.9674227
1088,-7,-2,_13,0.1,1,0.9272727,0.85,0.8869565
1089,-7,-2,_13,1,0,1.0,0.9191919,0.9578947
1090,-7,-2,_13,100,1,0.996769,0.8276325,0.9043606
1091,-7,-2,_13,8,1,0.9928862,0.7809752,0.8742729
1092,-7,-2,_13,0.1,0,0.9677419,0.952381,0.96
1093,-7,-2,_13,8,0,1.0,0.9353035,0.9665704
1094,-7,-2,_13,100,0,1.0,0.921762,0.9592884
1095,-7,-2,_13,1,1,0.9902913,0.8377823,0.9076752
1096,-7,-2,_15,8,1,0.9898374,0.7785771,0.8715884
1097,-7,-2,_15,0.1,0,0.9836066,0.952381,0.9677419
1098,-7,-2,_15,100,1,0.9967768,0.8296445,0.9055637
1099,-7,-2,_15,1,1,0.9926471,0.8316222,0.9050279
1100,-7,-2,_15,100,0,1.0,0.921762,0.9592884
1101,-7,-2,_15,8,0,1.0,0.9353035,0.9665704
1102,-7,-2,_15,1,0,1.0,0.9191919,0.9578947
1103,-7,-2,_15,0.1,1,0.9272727,0.85,0.8869565
1104,-7,-2,_17,0.1,0,0.9836066,0.952381,0.9677419
1105,-7,-2,_17,100,0,1.0,0.9230769,0.96
1106,-7,-2,_17,1,1,0.9832134,0.8418891,0.9070796
1107,-7,-2,_17,0.1,1,0.9272727,0.85,0.8869565
1108,-7,-2,_17,1,0,1.0,0.9191919,0.9578947
1109,-7,-2,_17,100,1,0.996769,0.8276325,0.9043606
1110,-7,-2,_17,8,1,1.0,0.7857714,0.8800358
1111,-7,-2,_17,8,0,1.0,0.9353035,0.9665704
1112,-7,-2,_19,0.1,0,0.9836066,0.952381,0.9677419
1113,-7,-2,_19,0.1,1,0.9272727,0.85,0.8869565
1114,-7,-2,_19,8,1,0.9969168,0.7753797,0.8723022
1115,-7,-2,_19,1,1,0.9904762,0.8542094,0.9173098
1116,-7,-2,_19,100,0,1.0,0.921762,0.9592884
1117,-7,-2,_19,1,0,1.0,0.9232323,0.960084
1118,-7,-2,_19,100,1,1.0,0.8343394,0.9096892
1119,-7,-2,_19,8,0,1.0,0.936901,0.9674227
1120,-8,,,0.1,1,0.265625,0.85,0.4047619
1121,-8,,,100,0,1.0,0.921762,0.9592884
1122,-8,,,1,1,0.9738717,0.8418891,0.9030837
1123,-8,,,100,1,1.0,0.8229376,0.9028698
1124,-8,,,8,1,1.0,0.7801759,0.8765155
1125,-8,,,1,0,1.0,0.9191919,0.9578947
1126,-8,,,8,0,1.0,0.936901,0.9674227
1127,-8,,,0.1,0,0.2912621,0.952381,0.4460967
1128,-8,,_2,100,1,1.0,0.8256204,0.904482
1129,-8,,_2,1,0,1.0,0.9191919,0.9578947
1130,-8,,_2,0.1,0,0.3030303,0.952381,0.4597701
1131,-8,,_2,0.1,1,0.2771739,0.85,0.4180328
1132,-8,,_2,100,0,1.0,0.921762,0.9592884
1133,-8,,_2,1,1,0.9785714,0.8439425,0.9062845
1134,-8,,_2,8,1,0.9969419,0.7817746,0.8763441
1135,-8,,_2,8,0,1.0,0.9337061,0.9657166
1136,-8,,_4,0.1,1,0.255,0.85,0.3923077
1137,-8,,_4,100,1,1.0,0.8249497,0.9040794
1138,-8,,_4,8,0,1.0,0.9353035,0.9665704
1139,-8,,_4,0.1,0,0.2970297,0.952381,0.4528302
1140,-8,,_4,8,1,1.0,0.7801759,0.8765155
1141,-8,,_4,1,1,0.9831731,0.8398357,0.9058693
1142,-8,,_4,100,0,1.0,0.921762,0.9592884
1143,-8,,_4,1,0,0.9978214,0.9252525,0.9601677
1144,-8,,_6,1,0,1.0,0.9191919,0.9578947
1145,-8,,_6,1,1,0.9855422,0.8398357,0.9068736
1146,-8,,_6,8,0,1.0,0.936901,0.9674227
1147,-8,,_6,100,1,1.0,0.8323273,0.9084919
1148,-8,,_6,100,0,1.0,0.921762,0.9592884
1149,-8,,_6,8,1,1.0,0.7865707,0.8805369
1150,-8,,_6,0.1,1,0.255,0.85,0.3923077
1151,-8,,_6,0.1,0,0.3092784,0.952381,0.4669261
1152,-8,,_8,0.1,0,0.3157895,0.952381,0.4743083
1153,-8,,_8,0.1,1,0.2562814,0.85,0.3938224
1154,-8,,_8,8,0,1.0,0.9353035,0.9665704
1155,-8,,_8,1,1,0.9809976,0.8480493,0.9096916
1156,-8,,_8,1,0,1.0,0.9191919,0.9578947
1157,-8,,_8,100,0,1.0,0.9197896,0.9582192
1158,-8,,_8,100,1,1.0,0.8222669,0.902466
1159,-8,,_8,8,1,1.0,0.7785771,0.8755056
1160,-8,,_10,8,0,1.0,0.9353035,0.9665704
1161,-8,,_10,100,1,1.0,0.8350101,0.9100877
