,round,split,replicates,duplicates,distortion,m1,m2,m3
1162,-8,,_10,1,1,0.9854369,0.8336756,0.9032258
1163,-8,,_10,0.1,0,0.2955665,0.952381,0.4511278
1164,-8,,_10,8,1,1.0,0.7793765,0.8760108
1165,-8,,_10,100,0,1.0,0.921762,0.9592884
1166,-8,,_10,0.1,1,0.2628866,0.85,0.4015748
1167,-8,,_10,1,0,0.997807,0.9191919,0.9568875
1168,-8,,_12,1,1,0.9694118,0.8459959,0.9035088
1169,-8,,_12,0.1,1,0.2684211,0.85,0.408
1170,-8,,_12,100,1,1.0,0.8296445,0.9068915
1171,-8,,_12,100,0,1.0,0.921762,0.9592884
1172,-8,,_12,8,1,0.9969388,0.7809752,0.8758404
1173,-8,,_12,0.1,0,0.3061224,0.952381,0.4633205
1174,-8,,_12,8,0,1.0,0.9353035,0.9665704
1175,-8,,_12,1,0,1.0,0.9292929,0.9633508
1176,-8,,_14,100,1,1.0,0.832998,0.9088913
1177,-8,,_14,0.1,0,0.3015075,0.952381,0.4580153
1178,-8,,_14,8,0,1.0,0.9337061,0.9657166
1179,-8,,_14,8,1,1.0,0.7793765,0.8760108
1180,-8,,_14,1,0,0.9978214,0.9252525,0.9601677
1181,-8,,_14,1,1,0.9856115,0.8439425,0.909292
1182,-8,,_14,0.1,1,0.2727273,0.85,0.4129555
1183,-8,,_14,100,0,1.0,0.921762,0.9592884
1184,-8,,_16,1,1,0.9784689,0.8398357,0.9038674
1185,-8,,_16,100,1,0.997561,0.8229376,0.9018743
1186,-8,,_16,0.1,0,0.3157895,0.952381,0.4743083
1187,-8,,_16,0.1,1,0.2602041,0.85,0.3984375
1188,-8,,_16,1,0,1.0,0.9191919,0.9578947
1189,-8,,_16,100,0,1.0,0.921762,0.9592884
1190,-8,,_16,8,0,1.0,0.9392971,0.9686985
1191,-8,,_16,8,1,0.9969388,0.7809752,0.8758404
1192,-8,,_18,8,0,1.0,0.9353035,0.9665704
1193,-8,,_18,1,1,0.9739953,0.8459959,0.9054945
1194,-8,,_18,8,1,1.0,0.7793765,0.8760108
1195,-8,,_18,0.1,0,0.3141361,0.952381,0.4724409
1196,-8,,_18,1,0,0.9956427,0.9232323,0.9580713
1197,-8,,_18,100,1,1.0,0.8289738,0.9064906
1198,-8,,_18,0.1,1,0.2727273,0.85,0.4129555
1199,-8,,_18,100,0,1.0,0.921762,0.9592884
1200,-8,,_20,100,0,1.0,0.9230769,0.96
1201,-8,,_20,1,0,1.0,0.9191919,0.9578947
1202,-8,,_20,0.1,0,0.3157895,0.952381,0.4743083
1203,-8,,_20,100,1,1.0,0.8269618,0.9052863
1204,-8,,_20,1,1,0.9783654,0.835729,0.9014396
1205,-8,,_20,8,1,1.0,0.7825739,0.8780269
1206,-8,,_20,8,0,1.0,0.9361022,0.9669967
1207,-8,,_20,0.1,1,0.2756757,0.85,0.4163265
1208,-8,-2,_3,8,0,1.0,0.9337061,0.9657166
1209,-8,-2,_3,100,1,1.0,0.8222669,0.902466
1210,-8,-2,_3,100,0,1.0,0.9230769,0.96
1211,-8,-2,_3,0.1,0,0.3108808,0.952381,0.46875
1212,-8,-2,_3,1,1,0.9781553,0.8275154,0.8965517
1213,-8,-2,_3,8,1,1.0,0.7809752,0.8770197
1214,-8,-2,_3,1,0,1.0,0.9191919,0.9578947
1215,-8,-2,_3,0.1,1,0.2684211,0.85,0.408
1216,-8,-2,_5,8,0,1.0,0.9337061,0.9657166
1217,-8,-2,_5,100,1,1.0,0.8303152,0.907292
1218,-8,-2,_5,0.1,0,0.3108808,0.952381,0.46875
1219,-8,-2,_5,1,0,0.9956236,0.9191919,0.9558824
1220,-8,-2,_5,100,0,1.0,0.9237344,0.9603554
1221,-8,-2,_5,8,1,1.0,0.7841727,0.8790323
1222,-8,-2,_5,1,1,0.9760192,0.835729,0.9004425
1223,-8,-2,_5,0.1,1,0.2628866,0.85,0.4015748
1224,-8,-2,_7,100,1,1.0,0.8202549,0.9012528
1225,-8,-2,_7,8,0,1.0,0.9361022,0.9669967
1226,-8,-2,_7,0.1,0,0.3061224,0.952381,0.4633205
1227,-8,-2,_7,100,0,1.0,0.9237344,0.9603554
1228,-8,-2,_7,8,1,1.0,0.7801759,0.8765155
1229,-8,-2,_7,0.1,1,0.2524752,0.85,0.389313
1230,-8,-2,_7,1,0,1.0,0.9191919,0.9578947
1231,-8,-2,_7,1,1,0.9806295,0.8316222,0.9
1232,-8,-2,_9,100,0,1.0,0.921762,0.9592884
1233,-8,-2,_9,0.1,1,0.2698413,0.85,0.4096386
1234,-8,-2,_9,0.1,0,0.3,0.952381,0.4562738
1235,-8,-2,_9,1,1,0.964455,0.835729,0.8954895
1236,-8,-2,_9,1,0,1.0,0.9232323,0.960084
1237,-8,-2,_9,100,1,1.0,0.8309859,0.9076923
1238,-8,-2,_9,8,1,1.0,0.7801759,0.8765155
1239,-8,-2,_9,8,0,1.0,0.936901,0.9674227
1240,-8,-2,_11,1,0,1.0,0.9191919,0.9578947
1241,-8,-2,_11,0.1,0,0.2955665,0.952381,0.4511278
1242,-8,-2,_11,8,0,1.0,0.9353035,0.9665704
1243,-8,-2,_11,100,0,1.0,0.921762,0.9592884
1244,-8,-2,_11,100,1,1.0,0.8236083,0.9032733
1245,-8,-2,_11,1,1,0.976247,0.8439425,0.9052863
1246,-8,-2,_11,0.1,1,0.2670157,0.85,0.4063745
1247,-8,-2,_11,8,1,1.0,0.7833733,0.8785298
1248,-8,-2,_13,100,1,0.999189,0.8262911,0.9045521
1249,-8,-2,_13,8,0,1.0,0.9353035,0.9665704
1250,-8,-2,_13,0.1,0,0.3030303,0.952381,0.4597701
1251,-8,-2,_13,1,0,1.0,0.9252525,0.9611752
1252,-8,-2,_13,100,0,1.0,0.9230769,0.96
1253,-8,-2,_13,0.1,1,0.265625,0.85,0.4047619
1254,-8,-2,_13,1,1,0.9761337,0.8398357,0.9028698
1255,-8,-2,_13,8,1,0.9969294,0.7785771,0.8743268
1256,-8,-2,_15,100,0,1.0,0.9230769,0.96
1257,-8,-2,_15,1,1,0.9765258,0.8542094,0.9112815
1258,-8,-2,_15,0.1,1,0.2642487,0.85,0.4031621
1259,-8,-2,_15,8,1,0.9989765,0.7801759,0.8761221
1260,-8,-2,_15,100,1,1.0,0.8276325,0.9056881
1261,-8,-2,_15,0.1,0,0.3141361,0.952381,0.4724409
1262,-8,-2,_15,1,0,1.0,0.9292929,0.9633508
1263,-8,-2,_15,8,0,1.0,0.9376997,0.9678483
1264,-8,-2,_17,100,0,1.0,0.921762,0.9592884
1265,-8,-2,_17,100,1,1.0,0.8283032,0.9060895
1266,-8,-2,_17,1,0,1.0,0.9191919,0.9578947
1267,-8,-2,_17,0.1,0,0.3015075,0.952381,0.4580153
1268,-8,-2,_17,8,1,0.9989919,0.7921663,0.883638
1269,-8,-2,_17,8,0,1.0,0.9384984,0.9682736
1270,-8,-2,_17,0.1,1,0.2642487,0.85,0.4031621
1271,-8,-2,_17,1,1,0.9830508,0.8336756,0.9022222
1272,-8,-2,_19,8,0,1.0,0.9353035,0.9665704
1273,-8,-2,_19,0.1,0,0.3108808,0.952381,0.46875
1274,-8,-2,_19,100,1,1.0,0.8309859,0.9076923
1275,-8,-2,_19,8,1,1.0,0.7841727,0.8790323
1276,-8,-2,_19,1,0,1.0,0.9191919,0.9578947
1277,-8,-2,_19,0.1,1,0.2512315,0.85,0.3878327
1278,-8,-2,_19,1,1,0.9877451,0.8275154,0.9005587
1279,-8,-2,_19,100,0,1.0,0.921762,0.9592884
1280,-9,,,0.1,0,0.9677419,0.952381,0.96
1281,-9,,,8,1,0.9958848,0.773781,0.8708952
1282,-9,,,100,0,1.0,0.921762,0.9592884
1283,-9,,,1,0,1.0,0.9191919,0.9578947
1284,-9,,,1,1,0.9878641,0.835729,0.9054505
1285,-9,,,8,0,1.0,0.9353035,0.9665704
1286,-9,,,0.1,1,0.877193,0.8333333,0.8547009
1287,-9,,,100,1,0.9975845,0.8309859,0.9066959
1288,-9,,_2,8,0,1.0,0.9384984,0.9682736
1289,-9,,_2,100,1,1.0,0.8249497,0.9040794
1290,-9,,_2,1,0,1.0,0.9191919,0.9578947
1291,-9,,_2,0.1,0,0.9677419,0.952381,0.96
1292,-9,,_2,8,1,0.9969849,0.7929656,0.8833482
1293,-9,,_2,1,1,0.992665,0.8336756,0.90625
1294,-9,,_2,0.1,1,0.9107143,0.85,0.8793103
1295,-9,,_2,100,0,1.0,0.921762,0.9592884
1296,-9,,_4,100,1,0.9903382,0.8249497,0.9001098
1297,-9,,_4,100,0,1.0,0.921762,0.9592884
1298,-9,,_4,8,0,1.0,0.9353035,0.9665704
1299,-9,,_4,1,0,1.0,0.9232323,0.960084
1300,-9,,_4,8,1,0.996991,0.7945643,0.8843416
1301,-9,,_4,0.1,0,0.9677419,0.952381,0.96
1302,-9,,_4,0.1,1,0.9272727,0.85,0.8869565
1303,-9,,_4,1,1,0.9856115,0.8439425,0.909292
1304,-9,,_6,8,1,0.9909274,0.7857714,0.8765047
1305,-9,,_6,100,0,1.0,0.921762,0.9592884
1306,-9,,_6,8,0,1.0,0.9376997,0.9678483
1307,-9,,_6,1,0,1.0,0.9191919,0.9578947
1308,-9,,_6,0.1,1,0.9272727,0.85,0.8869565
1309,-9,,_6,0.1,0,0.9677419,0.952381,0.96
1310,-9,,_6,100,1,0.9983962,0.8350101,0.9094229
1311,-9,,_6,1,1,0.9926829,0.835729,0.9074693
1312,-9,,_8,1,1,0.9926471,0.8316222,0.9050279
1313,-9,,_8,0.1,0,0.9677419,0.952381,0.96
1314,-9,,_8,8,0,1.0,0.9376997,0.9678483
1315,-9,,_8,100,0,1.0,0.921762,0.9592884
1316,-9,,_8,0.1,1,0.8644068,0.85,0.8571429
1317,-9,,_8,100,1,0.9935536,0.8269618,0.9026354
1318,-9,,_8,8,1,0.996988,0.793765,0.8838451
1319,-9,,_8,1,0,1.0,0.9191919,0.9578947
1320,-9,,_10,8,0,1.0,0.9361022,0.9669967
1321,-9,,_10,100,0,1.0,0.921762,0.9592884
1322,-9,,_10,0.1,0,0.9836066,0.952381,0.9677419
1323,-9,,_10,1,1,0.9903846,0.8459959,0.9125138
1324,-9,,_10,0.1,1,0.8947368,0.85,0.8717949
1325,-9,,_10,100,1,0.9935484,0.8262911,0.9022336
1326,-9,,_10,1,0,1.0,0.9191919,0.9578947
1327,-9,,_10,8,1,1.0,0.7889688,0.8820375
1328,-9,,_12,100,1,0.9959775,0.8303152,0.9056328
1329,-9,,_12,100,0,1.0,0.921762,0.9592884
1330,-9,,_12,8,0,1.0,0.9361022,0.9669967
1331,-9,,_12,1,1,0.9784173,0.8377823,0.9026549
1332,-9,,_12,0.1,1,0.9107143,0.85,0.8793103
1333,-9,,_12,0.1,0,0.9677419,0.952381,0.96
1334,-9,,_12,8,1,0.9979737,0.7873701,0.8802502
1335,-9,,_12,1,0,0.997807,0.9191919,0.9568875
1336,-9,,_14,100,0,1.0,0.921762,0.9592884
1337,-9,,_14,1,1,0.9878935,0.8377823,0.9066667
1338,-9,,_14,8,0,1.0,0.936901,0.9674227
1339,-9,,_14,100,1,0.9935743,0.8296445,0.9042398
1340,-9,,_14,0.1,1,0.8947368,0.85,0.8717949
1341,-9,,_14,8,1,0.989858,0.7801759,0.8725972
1342,-9,,_14,1,0,1.0,0.9191919,0.9578947
1343,-9,,_14,0.1,0,0.9836066,0.952381,0.9677419
1344,-9,,_16,8,1,0.994,0.7945643,0.883163
1345,-9,,_16,0.1,0,0.9677419,0.952381,0.96
1346,-9,,_16,1,1,0.9783133,0.8336756,0.9002217
1347,-9,,_16,0.1,1,0.9107143,0.85,0.8793103
1348,-9,,_16,100,1,0.9959872,0.8323273,0.9068323
1349,-9,,_16,100,0,1.0,0.921762,0.9592884
1350,-9,,_16,8,0,1.0,0.9353035,0.9665704
1351,-9,,_16,1,0,1.0,0.9191919,0.9578947
1352,-9,,_18,8,0,1.0,0.9392971,0.9686985
1353,-9,,_18,0.1,1,0.8947368,0.85,0.8717949
1354,-9,,_18,1,1,0.9877451,0.8275154,0.9005587
1355,-9,,_18,100,1,0.9976134,0.8410463,0.9126638
1356,-9,,_18,1,0,1.0,0.9191919,0.9578947
1357,-9,,_18,8,1,0.9918946,0.7825739,0.8748883
1358,-9,,_18,0.1,0,0.9677419,0.952381,0.96
1359,-9,,_18,100,0,1.0,0.921762,0.9592884
1360,-9,,_20,8,0,1.0,0.9361022,0.9669967
1361,-9,,_20,0.1,0,0.9836066,0.952381,0.9677419
1362,-9,,_20,100,0,1.0,0.921762,0.9592884
1363,-9,,_20,0.1,1,0.9107143,0.85,0.8793103
1364,-9,,_20,1,1,0.9856115,0.8439425,0.909292
1365,-9,,_20,1,0,1.0,0.9232323,0.960084
1366,-9,,_20,100,1,0.9983779,0.8256204,0.9038179
1367,-9,,_20,8,1,0.9939394,0.7865707,0.8781794
1368,-9,-2,_3,0.1,1,0.9272727,0.85,0.8869565
1369,-9,-2,_3,1,1,0.9951456,0.8418891,0.9121246
1370,-9,-2,_3,1,0,1.0,0.9232323,0.960084
1371,-9,-2,_3,100,1,0.9919872,0.8303152,0.9039796
1372,-9,-2,_3,100,0,1.0,0.921762,0.9592884
1373,-9,-2,_3,8,0,1.0,0.9384984,0.9682736
1374,-9,-2,_3,8,1,0.9969419,0.7817746,0.8763441
1375,-9,-2,_3,0.1,0,0.9836066,0.952381,0.9677419
1376,-9,-2,_5,8,1,0.993921,0.7841727,0.8766756
1377,-9,-2,_5,1,0,1.0,0.9191919,0.9578947
1378,-9,-2,_5,0.1,0,0.9836066,0.952381,0.9677419
1379,-9,-2,_5,0.1,1,0.9107143,0.85,0.8793103
1380,-9,-2,_5,100,1,0.9951807,0.8309859,0.9057018
1381,-9,-2,_5,1,1,0.9784173,0.8377823,0.9026549
1382,-9,-2,_5,100,0,1.0,0.921762,0.9592884
1383,-9,-2,_5,8,0,1.0,0.9353035,0.9665704
1384,-9,-2,_7,100,0,1.0,0.921762,0.9592884
1385,-9,-2,_7,0.1,0,0.9677419,0.952381,0.96
1386,-9,-2,_7,8,1,0.9939759,0.7913669,0.8811749
1387,-9,-2,_7,1,1,0.9856115,0.8439425,0.909292
1388,-9,-2,_7,8,0,1.0,0.936901,0.9674227
1389,-9,-2,_7,0.1,1,0.8947368,0.85,0.8717949
1390,-9,-2,_7,100,1,0.9911504,0.8262911,0.9012436
1391,-9,-2,_7,1,0,1.0,0.9191919,0.9578947
1392,-9,-2,_9,8,1,0.9949187,0.7825739,0.8760626
1393,-9,-2,_9,100,1,0.9927536,0.8269618,0.9023052
1394,-9,-2,_9,0.1,1,0.8947368,0.85,0.8717949
1395,-9,-2,_9,0.1,0,0.9677419,0.952381,0.96
1396,-9,-2,_9,100,0,1.0,0.921762,0.9592884
1397,-9,-2,_9,8,0,1.0,0.9376997,0.9678483
1398,-9,-2,_9,1,0,1.0,0.9191919,0.9578947
1399,-9,-2,_9,1,1,0.9786223,0.8459959,0.907489
1400,-9,-2,_11,8,0,1.0,0.9353035,0.9665704
1401,-9,-2,_11,1,1,0.9831325,0.8377823,0.9046563
1402,-9,-2,_11,100,0,1.0,0.921762,0.9592884
1403,-9,-2,_11,100,1,0.9959645,0.8276325,0.9040293
1404,-9,-2,_11,0.1,1,0.8947368,0.85,0.8717949
1405,-9,-2,_11,0.1,0,0.952381,0.952381,0.952381
1406,-9,-2,_11,8,1,1.0,0.7889688,0.8820375
1407,-9,-2,_11,1,0,1.0,0.9191919,0.9578947
1408,-9,-2,_13,0.1,0,0.9836066,0.952381,0.9677419
1409,-9,-2,_13,1,1,0.9903382,0.8418891,0.9100999
1410,-9,-2,_13,100,1,0.9975981,0.8356808,0.9094891
1411,-9,-2,_13,100,0,1.0,0.921762,0.9592884
1412,-9,-2,_13,8,1,0.9879397,0.7857714,0.8753339
1413,-9,-2,_13,8,0,1.0,0.9353035,0.9665704
1414,-9,-2,_13,1,0,1.0,0.9191919,0.9578947
1415,-9,-2,_13,0.1,1,0.8644068,0.85,0.8571429
1416,-9,-2,_15,100,0,1.0,0.921762,0.9592884
1417,-9,-2,_15,1,0,1.0,0.9252525,0.9611752
1418,-9,-2,_15,8,1,0.9888889,0.7825739,0.8737171
1419,-9,-2,_15,8,0,1.0,0.936901,0.9674227
1420,-9,-2,_15,100,1,0.9919614,0.8276325,0.9023766
1421,-9,-2,_15,1,1,0.9878049,0.8316222,0.90301
1422,-9,-2,_15,0.1,0,0.9677419,0.952381,0.96
1423,-9,-2,_15,0.1,1,0.8947368,0.85,0.8717949
1424,-9,-2,_17,0.1,0,0.9836066,0.952381,0.9677419
1425,-9,-2,_17,1,1,0.9832936,0.8459959,0.9094923
1426,-9,-2,_17,8,1,0.9969605,0.7865707,0.8793566
1427,-9,-2,_17,100,0,1.0,0.921762,0.9592884
1428,-9,-2,_17,1,0,1.0,0.9252525,0.9611752
1429,-9,-2,_17,100,1,0.9960032,0.8356808,0.9088257
1430,-9,-2,_17,8,0,1.0,0.9392971,0.9686985
1431,-9,-2,_17,0.1,1,0.8928571,0.8333333,0.862069
1432,-9,-2,_19,1,1,0.9856802,0.8480493,0.9116998
1433,-9,-2,_19,0.1,0,0.9836066,0.952381,0.9677419
1434,-9,-2,_19,0.1,1,0.9107143,0.85,0.8793103
1435,-9,-2,_19,100,0,1.0,0.921762,0.9592884
1436,-9,-2,_19,8,1,0.9969819,0.7921663,0.8828508
1437,-9,-2,_19,1,0,1.0,0.9191919,0.9578947
1438,-9,-2,_19,100,1,0.9959968,0.8343394,0.9080292
1439,-9,-2,_19,8,0,1.0,0.9353035,0.9665704
1440,-10,,,100,1,0.997539,0.81556,0.897417
1441,-10,,,8,1,0.9969104,0.773781,0.8712871
1442,-10,,,100,0,1.0,0.921762,0.9592884
1443,-10,,,1,0,1.0,0.9191919,0.9578947
1444,-10,,,0.1,1,1.0,0.75,0.8571429
1445,-10,,,0.1,0,0.9677419,0.952381,0.96
1446,-10,,,8,0,1.0,0.9353035,0.9665704
1447,-10,,,1,1,0.9846154,0.788501,0.8757127
1448,-10,,_2,100,1,0.997545,0.8175721,0.8986362
1449,-10,,_2,8,1,1.0,0.7609912,0.864276
1450,-10,,_2,0.1,1,1.0,0.8333333,0.9090909
1451,-10,,_2,8,0,1.0,0.936901,0.9674227
1452,-10,,_2,1,0,1.0,0.9292929,0.9633508
1453,-10,,_2,0.1,0,0.9836066,0.952381,0.9677419
1454,-10,,_2,1,1,0.9948849,0.798768,0.8861048
1455,-10,,_2,100,0,1.0,0.9230769,0.96
1456,-10,,_4,1,0,1.0,0.9232323,0.960084
1457,-10,,_4,0.1,0,0.9677419,0.952381,0.96
1458,-10,,_4,8,0,1.0,0.9337061,0.9657166
1459,-10,,_4,1,1,0.9949875,0.8151951,0.8961625
1460,-10,,_4,100,0,1.0,0.9230769,0.96
1461,-10,,_4,0.1,1,1.0,0.7666667,0.8679245
1462,-10,,_4,8,1,1.0,0.7761791,0.8739874
1463,-10,,_4,100,1,1.0,0.8236083,0.9032733
1464,-10,,_6,8,1,1.0,0.7617906,0.8647913
1465,-10,,_6,0.1,1,1.0,0.8,0.8888889
1466,-10,,_6,100,0,1.0,0.921762,0.9592884
1467,-10,,_6,8,0,1.0,0.9361022,0.9669967
1468,-10,,_6,100,1,1.0,0.8182428,0.9000369
1469,-10,,_6,0.1,0,0.9836066,0.952381,0.9677419
1470,-10,,_6,1,1,0.9897172,0.7905544,0.8789954
1471,-10,,_6,1,0,1.0,0.9191919,0.9578947
1472,-10,,_8,100,0,1.0,0.9230769,0.96
1473,-10,,_8,1,0,1.0,0.9191919,0.9578947
1474,-10,,_8,0.1,0,0.9836066,0.952381,0.9677419
1475,-10,,_8,1,1,0.9897436,0.7926078,0.8802737
1476,-10,,_8,0.1,1,1.0,0.7666667,0.8679245
1477,-10,,_8,8,0,1.0,0.9400958,0.9691231
1478,-10,,_8,8,1,1.0,0.7689848,0.869408
1479,-10,,_8,100,1,1.0,0.8175721,0.899631
1480,-10,,_10,100,0,1.0,0.921762,0.9592884
1481,-10,,_10,0.1,0,0.9677419,0.952381,0.96
1482,-10,,_10,8,1,1.0,0.7689848,0.869408
1483,-10,,_10,0.1,1,1.0,0.7333333,0.8461538
1484,-10,,_10,100,1,1.0,0.8169014,0.8992248
1485,-10,,_10,1,0,1.0,0.9232323,0.960084
1486,-10,,_10,1,1,0.9949367,0.8069815,0.8911565
1487,-10,,_10,8,0,1.0,0.936901,0.9674227
1488,-10,,_12,100,1,1.0,0.8122066,0.8963731
1489,-10,,_12,0.1,0,0.9836066,0.952381,0.9677419
1490,-10,,_12,1,1,0.9849246,0.8049281,0.8858757
1491,-10,,_12,8,1,1.0,0.7482014,0.8559671
1492,-10,,_12,0.1,1,1.0,0.7666667,0.8679245
1493,-10,,_12,100,0,1.0,0.921762,0.9592884
1494,-10,,_12,1,0,1.0,0.9191919,0.9578947
1495,-10,,_12,8,0,1.0,0.9337061,0.9657166
1496,-10,,_14,8,0,1.0,0.9408946,0.9695473
1497,-10,,_14,0.1,0,0.9836066,0.952381,0.9677419
1498,-10,,_14,0.1,1,1.0,0.8166667,0.8990826
1499,-10,,_14,100,1,1.0,0.8182428,0.9000369
1500,-10,,_14,1,0,1.0,0.9191919,0.9578947
1501,-10,,_14,8,1,0.9978495,0.7418066,0.8509858
1502,-10,,_14,100,0,1.0,0.921762,0.9592884
1503,-10,,_14,1,1,0.9818653,0.7782341,0.8682703
1504,-10,,_16,1,0,1.0,0.9232323,0.960084
1505,-10,,_16,100,1,1.0,0.8195842,0.9008478
1506,-10,,_16,8,0,1.0,0.9337061,0.9657166
1507,-10,,_16,0.1,1,1.0,0.8,0.8888889
1508,-10,,_16,100,0,1.0,0.921762,0.9592884
1509,-10,,_16,8,1,0.9968254,0.7529976,0.8579235
1510,-10,,_16,0.1,0,0.9836066,0.952381,0.9677419
1511,-10,,_16,1,1,0.9873737,0.8028747,0.8856172
1512,-10,,_18,8,1,1.0,0.7729816,0.8719567
1513,-10,,_18,100,1,1.0,0.8195842,0.9008478
1514,-10,,_18,0.1,1,1.0,0.7833333,0.8785047
1515,-10,,_18,100,0,1.0,0.921762,0.9592884
1516,-10,,_18,0.1,0,0.9677419,0.952381,0.96
1517,-10,,_18,8,0,1.0,0.9376997,0.9678483
1518,-10,,_18,1,1,0.9895013,0.7741273,0.8686636
1519,-10,,_18,1,0,1.0,0.9191919,0.9578947
1520,-10,-2,_3,8,0,1.0,0.9376997,0.9678483
1521,-10,-2,_3,8,1,1.0,0.7753797,0.8734804
1522,-10,-2,_3,1,0,1.0,0.9191919,0.9578947
1523,-10,-2,_3,0.1,0,0.9836066,0.952381,0.9677419
1524,-10,-2,_3,100,0,1.0,0.921762,0.9592884
1525,-10,-2,_3,100,1,0.99674,0.8202549,0.8999264
1526,-10,-2,_3,1,1,0.9872774,0.7967146,0.8818182
1527,-10,-2,_3,0.1,1,1.0,0.7833333,0.8785047
1528,-10,-2,_5,1,0,1.0,0.9191919,0.9578947
1529,-10,-2,_5,8,1,0.9968783,0.7657874,0.8661844
1530,-10,-2,_5,8,0,1.0,0.9353035,0.9665704
1531,-10,-2,_5,100,0,1.0,0.921762,0.9592884
1532,-10,-2,_5,0.1,1,1.0,0.8166667,0.8990826
1533,-10,-2,_5,0.1,0,0.9677419,0.952381,0.96
1534,-10,-2,_5,100,1,1.0,0.8182428,0.9000369
1535,-10,-2,_5,1,1,0.9924242,0.8069815,0.8901472
1536,-10,-2,_7,0.1,1,1.0,0.8166667,0.8990826
1537,-10,-2,_7,8,0,1.0,0.936901,0.9674227
1538,-10,-2,_7,0.1,0,0.9836066,0.952381,0.9677419
1539,-10,-2,_7,1,1,0.9947507,0.7782341,0.8732719
