,round,split,replicates,duplicates,distortion,m1,m2,m3
1540,-10,-2,_7,8,1,0.9968944,0.7697842,0.8687415
1541,-10,-2,_7,1,0,1.0,0.9191919,0.9578947
1542,-10,-2,_7,100,0,1.0,0.921762,0.9592884
1543,-10,-2,_7,100,1,1.0,0.8122066,0.8963731
1544,-10,-2,_9,8,1,1.0,0.753797,0.8596171
1545,-10,-2,_9,0.1,0,0.9677419,0.952381,0.96
1546,-10,-2,_9,8,0,1.0,0.936901,0.9674227
1547,-10,-2,_9,100,1,1.0,0.8108652,0.8955556
1548,-10,-2,_9,100,0,1.0,0.921762,0.9592884
1549,-10,-2,_9,1,0,1.0,0.9191919,0.9578947
1550,-10,-2,_9,1,1,0.9891892,0.75154,0.8541424
1551,-10,-2,_9,0.1,1,1.0,0.7833333,0.8785047
1552,-10,-2,_11,0.1,1,1.0,0.7666667,0.8679245
1553,-10,-2,_11,1,0,0.9956236,0.9191919,0.9558824
1554,-10,-2,_11,1,1,0.989899,0.8049281,0.8878822
1555,-10,-2,_11,100,1,1.0,0.8148893,0.8980044
1556,-10,-2,_11,0.1,0,0.9836066,0.952381,0.9677419
1557,-10,-2,_11,8,0,1.0,0.9392971,0.9686985
1558,-10,-2,_11,100,0,1.0,0.921762,0.9592884
1559,-10,-2,_11,8,1,1.0,0.7729816,0.8719567
1560,-10,-2,_13,100,1,1.0,0.813548,0.8971893
1561,-10,-2,_13,1,0,1.0,0.9252525,0.9611752
1562,-10,-2,_13,0.1,0,0.9836066,0.952381,0.9677419
1563,-10,-2,_13,8,1,1.0,0.7553957,0.8606557
1564,-10,-2,_13,8,0,1.0,0.9337061,0.9657166
1565,-10,-2,_13,100,0,1.0,0.921762,0.9592884
1566,-10,-2,_13,1,1,0.9897436,0.7926078,0.8802737
1567,-10,-2,_13,0.1,1,1.0,0.7666667,0.8679245
1568,-10,-2,_15,100,1,0.9975329,0.813548,0.896195
1569,-10,-2,_15,100,0,1.0,0.921762,0.9592884
1570,-10,-2,_15,1,1,0.9973404,0.7700205,0.8690614
1571,-10,-2,_15,0.1,1,1.0,0.7833333,0.8785047
1572,-10,-2,_15,0.1,0,0.9677419,0.952381,0.96
1573,-10,-2,_15,8,0,1.0,0.9353035,0.9665704
1574,-10,-2,_15,8,1,1.0,0.773781,0.8724651
1575,-10,-2,_15,1,0,1.0,0.9191919,0.9578947
1576,-10,-2,_17,1,1,0.9947644,0.7802875,0.8745685
1577,-10,-2,_17,100,1,1.0,0.8182428,0.9000369
1578,-10,-2,_17,0.1,1,0.9795918,0.8,0.8807339
1579,-10,-2,_17,0.1,0,0.9677419,0.952381,0.96
1580,-10,-2,_17,8,0,1.0,0.9337061,0.9657166
1581,-10,-2,_17,8,1,1.0,0.7713829,0.8709386
1582,-10,-2,_17,100,0,1.0,0.921762,0.9592884
1583,-10,-2,_17,1,0,1.0,0.9252525,0.9611752
1584,-10,-2,_19,0.1,1,1.0,0.7666667,0.8679245
1585,-10,-2,_19,1,0,1.0,0.9191919,0.9578947
1586,-10,-2,_19,8,1,1.0,0.7665867,0.8678733
1587,-10,-2,_19,8,0,1.0,0.9376997,0.9678483
1588,-10,-2,_19,0.1,0,0.9836066,0.952381,0.9677419
1589,-10,-2,_19,100,0,1.0,0.921762,0.9592884
1590,-10,-2,_19,100,1,1.0,0.8249497,0.9040794
1591,-10,-2,_19,1,1,0.9948849,0.798768,0.8861048
1592,-11,,,8,1,0.9989463,0.7577938,0.8618182
1593,-11,,,100,0,1.0,0.921762,0.9592884
1594,-11,,,8,0,1.0,0.936901,0.9674227
1595,-11,,,1,0,1.0,0.9191919,0.9578947
1596,-11,,,100,1,1.0,0.79611,0.8864824
1597,-11,,,0.1,0,0.375,0.952381,0.5381166
1598,-11,,,0.1,1,0.4285714,0.8,0.5581395
1599,-11,,,1,1,0.9847716,0.7967146,0.8808173
1600,-11,,_2,1,1,0.9921466,0.7782341,0.872267
1601,-11,,_2,8,0,1.0,0.9329073,0.9652893
1602,-11,,_2,100,0,1.0,0.921762,0.9592884
1603,-11,,_2,1,0,0.997807,0.9191919,0.9568875
1604,-11,,_2,100,1,1.0,0.7981221,0.8877285
1605,-11,,_2,0.1,1,0.4210526,0.8,0.5517241
1606,-11,,_2,0.1,0,0.3636364,0.952381,0.5263158
1607,-11,,_2,8,1,1.0,0.7290168,0.8432732
1608,-11,,_4,0.1,1,0.4528302,0.8,0.5783133
1609,-11,,_4,8,1,1.0,0.7466027,0.8549199
1610,-11,,_4,8,0,1.0,0.9353035,0.9665704
1611,-11,,_4,0.1,0,0.4026846,0.952381,0.5660377
1612,-11,,_4,100,1,1.0,0.7934272,0.8848168
1613,-11,,_4,1,1,0.9800499,0.8069815,0.8851351
1614,-11,,_4,1,0,1.0,0.9191919,0.9578947
1615,-11,,_4,100,0,1.0,0.9230769,0.96
1616,-11,,_6,100,0,1.0,0.921762,0.9592884
1617,-11,,_6,0.1,1,0.4173913,0.8,0.5485714
1618,-11,,_6,1,1,0.9872774,0.7967146,0.8818182
1619,-11,,_6,1,0,0.997807,0.9191919,0.9568875
1620,-11,,_6,100,1,1.0,0.7954393,0.8860665
1621,-11,,_6,8,1,1.0,0.736211,0.8480663
1622,-11,,_6,0.1,0,0.3921569,0.952381,0.5555556
1623,-11,,_6,8,0,1.0,0.936901,0.9674227
1624,-11,,_8,100,0,1.0,0.921762,0.9592884
1625,-11,,_8,8,1,1.0,0.7354117,0.8475357
1626,-11,,_8,1,0,1.0,0.9191919,0.9578947
1627,-11,,_8,0.1,1,0.4247788,0.8,0.5549133
1628,-11,,_8,1,1,0.9849624,0.8069815,0.8871332
1629,-11,,_8,0.1,0,0.4,0.952381,0.5633803
1630,-11,,_8,100,1,1.0,0.7994634,0.8885576
1631,-11,,_8,8,0,1.0,0.9392971,0.9686985
1632,-11,,_10,8,1,1.0,0.756195,0.8611743
1633,-11,,_10,100,0,1.0,0.9230769,0.96
1634,-11,,_10,100,1,1.0,0.7974514,0.8873134
1635,-11,,_10,1,1,0.980198,0.8131417,0.8888889
1636,-11,,_10,0.1,1,0.4363636,0.8,0.5647059
1637,-11,,_10,0.1,0,0.4137931,0.952381,0.5769231
1638,-11,,_10,8,0,1.0,0.936901,0.9674227
1639,-11,,_10,1,0,1.0,0.9191919,0.9578947
1640,-11,,_12,8,1,0.9968187,0.7513989,0.8568824
1641,-11,,_12,0.1,0,0.3870968,0.952381,0.5504587
1642,-11,,_12,1,1,0.9753086,0.8110883,0.8856502
1643,-11,,_12,100,0,1.0,0.921762,0.9592884
1644,-11,,_12,1,0,1.0,0.9191919,0.9578947
1645,-11,,_12,0.1,1,0.440367,0.8,0.5680473
1646,-11,,_12,100,1,1.0,0.7967807,0.8868981
1647,-11,,_12,8,0,1.0,0.9353035,0.9665704
1648,-11,,_14,0.1,0,0.375,0.952381,0.5381166
1649,-11,,_14,8,0,1.0,0.9353035,0.9665704
1650,-11,,_14,8,1,1.0,0.753797,0.8596171
1651,-11,,_14,100,0,1.0,0.921762,0.9592884
1652,-11,,_14,0.1,1,0.4571429,0.8,0.5818182
1653,-11,,_14,1,0,1.0,0.9191919,0.9578947
1654,-11,,_14,1,1,0.9802469,0.8151951,0.8901345
1655,-11,,_14,100,1,1.0,0.7987928,0.8881432
1656,-11,,_16,100,1,1.0,0.8008048,0.8893855
1657,-11,,_16,8,1,0.9968619,0.7617906,0.8636158
1658,-11,,_16,8,0,1.0,0.9337061,0.9657166
1659,-11,,_16,1,1,0.9826733,0.8151951,0.8911336
1660,-11,,_16,100,0,1.0,0.921762,0.9592884
1661,-11,,_16,1,0,1.0,0.9191919,0.9578947
1662,-11,,_16,0.1,0,0.4166667,0.952381,0.5797101
1663,-11,,_16,0.1,1,0.4495413,0.8166667,0.5798817
1664,-11,,_18,1,0,1.0,0.9191919,0.9578947
1665,-11,,_18,8,1,1.0,0.7521982,0.8585766
1666,-11,,_18,1,1,0.9875312,0.8131417,0.8918919
1667,-11,,_18,0.1,0,0.3351955,0.952381,0.4958678
1668,-11,,_18,0.1,1,0.4571429,0.8,0.5818182
1669,-11,,_18,8,0,1.0,0.936901,0.9674227
1670,-11,,_18,100,0,1.0,0.921762,0.9592884
1671,-11,,_18,100,1,1.0,0.8028169,0.890625
1672,-11,,_20,1,0,1.0,0.9191919,0.9578947
1673,-11,,_20,1,1,0.9659367,0.8151951,0.8841871
1674,-11,,_20,8,1,1.0,0.753797,0.8596171
1675,-11,,_20,0.1,0,0.3636364,0.952381,0.5263158
1676,-11,,_20,0.1,1,0.4137931,0.8,0.5454545
1677,-11,,_20,8,0,1.0,0.9384984,0.9682736
1678,-11,,_20,100,0,1.0,0.921762,0.9592884
1679,-11,,_20,100,1,1.0,0.7947686,0.8856502
1680,-11,-2,_3,100,0,1.0,0.921762,0.9592884
1681,-11,-2,_3,0.1,0,0.3870968,0.952381,0.5504587
1682,-11,-2,_3,0.1,1,0.4414414,0.8166667,0.5730994
1683,-11,-2,_3,1,1,0.9824121,0.8028747,0.8836158
1684,-11,-2,_3,100,1,1.0,0.8008048,0.8893855
1685,-11,-2,_3,8,1,1.0,0.7402078,0.850712
1686,-11,-2,_3,1,0,0.9956236,0.9191919,0.9558824
1687,-11,-2,_3,8,0,1.0,0.9353035,0.9665704
1688,-11,-2,_5,100,0,1.0,0.921762,0.9592884
1689,-11,-2,_5,8,0,1.0,0.9376997,0.9678483
1690,-11,-2,_5,0.1,0,0.3773585,0.952381,0.5405405
1691,-11,-2,_5,1,1,0.9824121,0.8028747,0.8836158
1692,-11,-2,_5,1,0,1.0,0.9191919,0.9578947
1693,-11,-2,_5,100,1,1.0,0.7967807,0.8868981
1694,-11,-2,_5,8,1,1.0,0.7545963,0.8601367
1695,-11,-2,_5,0.1,1,0.440367,0.8,0.5680473
1696,-11,-2,_7,8,0,1.0,0.936901,0.9674227
1697,-11,-2,_7,100,1,1.0,0.7914152,0.8835642
1698,-11,-2,_7,8,1,0.9968321,0.7545963,0.8589627
1699,-11,-2,_7,0.1,0,0.4347826,0.952381,0.5970149
1700,-11,-2,_7,1,1,0.9871795,0.7905544,0.8779932
1701,-11,-2,_7,1,0,0.9978166,0.9232323,0.9590766
1702,-11,-2,_7,100,0,1.0,0.921762,0.9592884
1703,-11,-2,_7,0.1,1,0.4067797,0.8,0.5393258
1704,-11,-2,_9,100,1,1.0,0.7987928,0.8881432
1705,-11,-2,_9,0.1,0,0.397351,0.952381,0.5607477
1706,-11,-2,_9,8,1,1.0,0.7513989,0.8580557
1707,-11,-2,_9,1,0,1.0,0.9191919,0.9578947
1708,-11,-2,_9,0.1,1,0.4615385,0.8,0.5853659
1709,-11,-2,_9,8,0,1.0,0.9337061,0.9657166
1710,-11,-2,_9,100,0,1.0,0.9230769,0.96
1711,-11,-2,_9,1,1,0.985,0.8090349,0.8883878
1712,-11,-2,_11,100,1,1.0,0.7994634,0.8885576
1713,-11,-2,_11,8,0,1.0,0.9353035,0.9665704
1714,-11,-2,_11,0.1,0,0.3726708,0.952381,0.5357143
1715,-11,-2,_11,1,0,1.0,0.9232323,0.960084
1716,-11,-2,_11,1,1,0.9848866,0.8028747,0.8846154
1717,-11,-2,_11,100,0,1.0,0.9237344,0.9603554
1718,-11,-2,_11,8,1,1.0,0.7577938,0.8622101
1719,-11,-2,_11,0.1,1,0.4571429,0.8,0.5818182
1720,-11,-2,_13,0.1,0,0.3636364,0.952381,0.5263158
1721,-11,-2,_13,1,1,0.9776119,0.8069815,0.8841395
1722,-11,-2,_13,100,0,1.0,0.921762,0.9592884
1723,-11,-2,_13,1,0,1.0,0.9191919,0.9578947
1724,-11,-2,_13,8,0,1.0,0.9353035,0.9665704
1725,-11,-2,_13,100,1,1.0,0.7887324,0.8818898
1726,-11,-2,_13,8,1,1.0,0.7394085,0.8501838
1727,-11,-2,_13,0.1,1,0.4375,0.8166667,0.5697674
1728,-11,-2,_15,8,0,1.0,0.9361022,0.9669967
1729,-11,-2,_15,0.1,0,0.3797468,0.952381,0.5429864
1730,-11,-2,_15,100,1,1.0,0.79611,0.8864824
1731,-11,-2,_15,0.1,1,0.4752475,0.8,0.5962733
1732,-11,-2,_15,1,0,1.0,0.9252525,0.9611752
1733,-11,-2,_15,8,1,1.0,0.736211,0.8480663
1734,-11,-2,_15,100,0,1.0,0.921762,0.9592884
1735,-11,-2,_15,1,1,0.9742931,0.7782341,0.8652968
1736,-11,-2,_17,0.1,0,0.4225352,0.952381,0.5853659
1737,-11,-2,_17,1,1,0.9825871,0.8110883,0.8886389
1738,-11,-2,_17,100,1,1.0,0.7994634,0.8885576
1739,-11,-2,_17,0.1,1,0.4485981,0.8,0.5748503
1740,-11,-2,_17,8,1,1.0,0.7474021,0.8554437
1741,-11,-2,_17,1,0,0.997807,0.9191919,0.9568875
1742,-11,-2,_17,100,0,1.0,0.921762,0.9592884
1743,-11,-2,_17,8,0,1.0,0.9353035,0.9665704
1744,-11,-2,_19,100,0,1.0,0.921762,0.9592884
1745,-11,-2,_19,0.1,0,0.3821656,0.952381,0.5454545
1746,-11,-2,_19,8,0,1.0,0.936901,0.9674227
1747,-11,-2,_19,1,0,1.0,0.9191919,0.9578947
1748,-11,-2,_19,100,1,1.0,0.7907445,0.8831461
1749,-11,-2,_19,8,1,1.0,0.7545963,0.8601367
1750,-11,-2,_19,1,1,0.992228,0.7864476,0.8774341
1751,-11,-2,_19,0.1,1,0.4324324,0.8,0.5614035
1752,-12,,,100,0,1.0,0.921762,0.9592884
1753,-12,,,1,1,0.9868074,0.7679671,0.8637413
1754,-12,,,0.1,1,1.0,0.8,0.8888889
1755,-12,,,100,1,0.995971,0.8289738,0.9048316
1756,-12,,,0.1,0,0.952381,0.952381,0.952381
1757,-12,,,8,1,0.9958635,0.7697842,0.8683499
1758,-12,,,8,0,1.0,0.9392971,0.9686985
1759,-12,,,1,0,0.9912854,0.9191919,0.9538784
1760,-12,,_2,0.1,0,0.9677419,0.952381,0.96
1761,-12,,_2,1,0,1.0,0.9191919,0.9578947
1762,-12,,_2,8,0,1.0,0.936901,0.9674227
1763,-12,,_2,100,0,1.0,0.921762,0.9592884
1764,-12,,_2,1,1,0.9848866,0.8028747,0.8846154
1765,-12,,_2,8,1,0.9969262,0.7777778,0.8738213
1766,-12,,_2,0.1,1,1.0,0.7833333,0.8785047
1767,-12,,_2,100,1,0.9959448,0.8236083,0.9016153
1768,-12,,_4,100,0,1.0,0.921762,0.9592884
1769,-12,,_4,8,0,1.0,0.936901,0.9674227
1770,-12,,_4,0.1,0,0.9677419,0.952381,0.96
1771,-12,,_4,1,0,0.997807,0.9191919,0.9568875
1772,-12,,_4,100,1,1.0,0.8169014,0.8992248
1773,-12,,_4,1,1,0.9923858,0.8028747,0.8876277
1774,-12,,_4,8,1,0.9969231,0.7769784,0.8733154
1775,-12,,_4,0.1,1,0.9791667,0.7833333,0.8703704
1776,-12,,_6,1,1,0.9820513,0.7864476,0.8734322
1777,-12,,_6,1,0,1.0,0.9191919,0.9578947
1778,-12,,_6,100,0,1.0,0.921762,0.9592884
1779,-12,,_6,0.1,1,1.0,0.8,0.8888889
1780,-12,,_6,0.1,0,0.9836066,0.952381,0.9677419
1781,-12,,_6,100,1,0.9967453,0.8215962,0.9007353
1782,-12,,_6,8,1,0.9949187,0.7825739,0.8760626
1783,-12,,_6,8,0,1.0,0.9353035,0.9665704
1784,-12,,_8,1,1,0.9873737,0.8028747,0.8856172
1785,-12,,_8,100,1,0.9967427,0.8209256,0.900331
1786,-12,,_8,0.1,0,0.9677419,0.952381,0.96
1787,-12,,_8,0.1,1,1.0,0.7833333,0.8785047
1788,-12,,_8,100,0,1.0,0.921762,0.9592884
1789,-12,,_8,8,0,1.0,0.9353035,0.9665704
1790,-12,,_8,1,0,1.0,0.9232323,0.960084
1791,-12,,_8,8,1,1.0,0.7641886,0.8663344
1792,-12,,_10,0.1,1,1.0,0.7833333,0.8785047
1793,-12,,_10,100,0,1.0,0.921762,0.9592884
1794,-12,,_10,100,1,0.997561,0.8229376,0.9018743
1795,-12,,_10,0.1,0,0.9677419,0.952381,0.96
1796,-12,,_10,1,0,1.0,0.9191919,0.9578947
1797,-12,,_10,8,1,0.9969574,0.7857714,0.8788556
1798,-12,,_10,1,1,0.9899749,0.8110883,0.8916479
1799,-12,,_10,8,0,1.0,0.936901,0.9674227
1800,-12,,_12,1,1,0.9923469,0.798768,0.8850967
1801,-12,,_12,1,0,1.0,0.9191919,0.9578947
1802,-12,,_12,0.1,1,1.0,0.7833333,0.8785047
1803,-12,,_12,100,0,1.0,0.921762,0.9592884
1804,-12,,_12,100,1,0.9959448,0.8236083,0.9016153
1805,-12,,_12,0.1,0,0.9677419,0.952381,0.96
1806,-12,,_12,8,1,0.9948665,0.7745803,0.8710112
1807,-12,,_12,8,0,1.0,0.9353035,0.9665704
1808,-12,,_14,8,0,1.0,0.9353035,0.9665704
1809,-12,,_14,100,0,1.0,0.921762,0.9592884
1810,-12,,_14,1,0,0.9978166,0.9232323,0.9590766
1811,-12,,_14,1,1,0.9775,0.8028747,0.8816234
1812,-12,,_14,8,1,1.0,0.7609912,0.864276
1813,-12,,_14,100,1,0.997557,0.8215962,0.9010666
1814,-12,,_14,0.1,0,0.9677419,0.952381,0.96
1815,-12,,_14,0.1,1,1.0,0.7833333,0.8785047
1816,-12,,_16,1,0,1.0,0.9191919,0.9578947
1817,-12,,_16,0.1,1,1.0,0.7833333,0.8785047
1818,-12,,_16,100,0,1.0,0.9230769,0.96
1819,-12,,_16,8,0,1.0,0.9392971,0.9686985
1820,-12,,_16,1,1,0.9850746,0.8131417,0.8908886
1821,-12,,_16,8,1,0.994856,0.7729816,0.8699955
1822,-12,,_16,100,1,0.9959383,0.8222669,0.9008082
1823,-12,,_16,0.1,0,0.9677419,0.952381,0.96
1824,-12,,_18,0.1,0,0.9836066,0.952381,0.9677419
1825,-12,,_18,100,1,0.997559,0.8222669,0.9014706
1826,-12,,_18,8,1,0.9989518,0.7617906,0.8643991
1827,-12,,_18,1,1,0.9923858,0.8028747,0.8876277
1828,-12,,_18,1,0,0.9956236,0.9191919,0.9558824
1829,-12,,_18,0.1,1,0.9795918,0.8,0.8807339
1830,-12,,_18,8,0,1.0,0.9353035,0.9665704
1831,-12,,_18,100,0,1.0,0.921762,0.9592884
1832,-12,,_20,1,1,0.9822335,0.7946612,0.8785471
1833,-12,,_20,0.1,0,0.9677419,0.952381,0.96
1834,-12,,_20,0.1,1,1.0,0.8,0.8888889
1835,-12,,_20,100,1,0.997559,0.8222669,0.9014706
1836,-12,,_20,100,0,1.0,0.9237344,0.9603554
1837,-12,,_20,8,0,1.0,0.9384984,0.9682736
1838,-12,,_20,1,0,0.995614,0.9171717,0.9547844
1839,-12,,_20,8,1,0.9938144,0.7705835,0.8680774
1840,-12,-2,_3,0.1,0,0.9836066,0.952381,0.9677419
1841,-12,-2,_3,100,0,1.0,0.921762,0.9592884
1842,-12,-2,_3,1,0,0.997807,0.9191919,0.9568875
1843,-12,-2,_3,100,1,0.9975689,0.8256204,0.9034862
1844,-12,-2,_3,1,1,0.9819121,0.7802875,0.8695652
1845,-12,-2,_3,0.1,1,1.0,0.7833333,0.8785047
1846,-12,-2,_3,8,0,1.0,0.936901,0.9674227
1847,-12,-2,_3,8,1,0.9969294,0.7785771,0.8743268
1848,-12,-2,_5,100,1,0.997549,0.8189135,0.8994475
1849,-12,-2,_5,0.1,1,0.9795918,0.8,0.8807339
1850,-12,-2,_5,1,1,0.9798995,0.8008214,0.8813559
1851,-12,-2,_5,1,0,1.0,0.9191919,0.9578947
1852,-12,-2,_5,100,0,1.0,0.921762,0.9592884
1853,-12,-2,_5,8,1,0.9979036,0.7609912,0.8634921
1854,-12,-2,_5,8,0,1.0,0.9337061,0.9657166
1855,-12,-2,_5,0.1,0,0.9677419,0.952381,0.96
1856,-12,-2,_7,100,0,1.0,0.921762,0.9592884
1857,-12,-2,_7,1,0,1.0,0.9191919,0.9578947
1858,-12,-2,_7,0.1,1,1.0,0.8,0.8888889
1859,-12,-2,_7,100,1,0.997547,0.8182428,0.899042
1860,-12,-2,_7,0.1,0,0.9836066,0.952381,0.9677419
1861,-12,-2,_7,8,0,1.0,0.9353035,0.9665704
1862,-12,-2,_7,8,1,0.9968976,0.7705835,0.8692516
1863,-12,-2,_7,1,1,0.9802469,0.8151951,0.8901345
1864,-12,-2,_9,1,0,1.0,0.9232323,0.960084
1865,-12,-2,_9,1,1,0.9891892,0.75154,0.8541424
1866,-12,-2,_9,0.1,1,1.0,0.7666667,0.8679245
1867,-12,-2,_9,100,0,1.0,0.921762,0.9592884
1868,-12,-2,_9,8,1,0.9979466,0.7769784,0.8737079
1869,-12,-2,_9,100,1,0.996748,0.8222669,0.9011393
1870,-12,-2,_9,8,0,1.0,0.9376997,0.9678483
1871,-12,-2,_9,0.1,0,0.9677419,0.952381,0.96
1872,-12,-2,_11,1,0,0.997807,0.9191919,0.9568875
1873,-12,-2,_11,0.1,1,1.0,0.7666667,0.8679245
1874,-12,-2,_11,100,1,0.9975669,0.8249497,0.9030837
1875,-12,-2,_11,8,1,0.9978769,0.7513989,0.8572731
1876,-12,-2,_11,0.1,0,0.9836066,0.952381,0.9677419
1877,-12,-2,_11,8,0,1.0,0.9353035,0.9665704
1878,-12,-2,_11,1,1,0.9946667,0.7659138,0.8654292
1879,-12,-2,_11,100,0,1.0,0.921762,0.9592884
1880,-12,-2,_13,1,1,0.9826303,0.8131417,0.8898876
1881,-12,-2,_13,100,1,0.9951535,0.8262911,0.9028948
1882,-12,-2,_13,1,0,1.0,0.9191919,0.9578947
1883,-12,-2,_13,0.1,1,1.0,0.85,0.9189189
1884,-12,-2,_13,100,0,1.0,0.921762,0.9592884
1885,-12,-2,_13,8,0,1.0,0.9353035,0.9665704
1886,-12,-2,_13,8,1,0.9949444,0.7865707,0.8785714
1887,-12,-2,_13,0.1,0,0.9677419,0.952381,0.96
1888,-12,-2,_15,0.1,0,0.9836066,0.952381,0.9677419
1889,-12,-2,_15,1,0,1.0,0.9191919,0.9578947
1890,-12,-2,_15,1,1,0.9918256,0.7474333,0.852459
1891,-12,-2,_15,8,1,0.9948613,0.773781,0.8705036
1892,-12,-2,_15,8,0,1.0,0.9353035,0.9665704
1893,-12,-2,_15,0.1,1,1.0,0.8,0.8888889
1894,-12,-2,_15,100,1,0.9959317,0.8209256,0.9
1895,-12,-2,_15,100,0,1.0,0.921762,0.9592884
1896,-12,-2,_17,0.1,0,0.9836066,0.952381,0.9677419
1897,-12,-2,_17,100,0,1.0,0.921762,0.9592884
1898,-12,-2,_17,1,1,0.9873737,0.8028747,0.8856172
1899,-12,-2,_17,0.1,1,1.0,0.7833333,0.8785047
1900,-12,-2,_17,1,0,1.0,0.9232323,0.960084
1901,-12,-2,_17,8,1,0.9897436,0.7713829,0.8670261
1902,-12,-2,_17,100,1,0.9951535,0.8262911,0.9028948
1903,-12,-2,_17,8,0,1.0,0.936901,0.9674227
1904,-12,-2,_19,100,1,0.995935,0.8215962,0.9004043
1905,-12,-2,_19,100,0,1.0,0.921762,0.9592884
1906,-12,-2,_19,0.1,0,0.9677419,0.952381,0.96
1907,-12,-2,_19,1,1,0.9870466,0.7823409,0.8728522
1908,-12,-2,_19,0.1,1,1.0,0.7833333,0.8785047
1909,-12,-2,_19,8,0,1.0,0.9376997,0.9678483
1910,-12,-2,_19,8,1,0.9989733,0.7777778,0.8746067
1911,-12,-2,_19,1,0,1.0,0.9191919,0.9578947
